City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Hartford,CT,Trinity College,CHEM 112,Introductory Chemistry II And Laboratory,CHEM 1200,Chemistry II,,,,Trinity College Of Hartford
River Grove,IL,Triton College,CHM 141,General Chemistry II,CHEM 1200,Chemistry II,,,,Triton College
Chicago,IL,Triton College - Intl Union Of Operating Engr Local 399 Trning Fac.,CHM 141,General Chemistry II,CHEM 1200,Chemistry II,,,,Triton College
Medford,MA,Tufts University,CHEM 0012,General Chemistry,CHEM 1200,Chemistry II,,,,Tufts University Course Descriptions
New Orleans,LA,Tulane University,CHEM 108 + CHEM 118,General Chemistry II + General Chemistry Laboratory II,CHEM 1200,Chemistry II,,,,Tulane University
Schenectady,NY,Union College,CHM 102,Introductory Chemistry 2,CHEM 1200,Chemistry II,,,,Union College
Cranford,NJ,Union County College,CHE 112 + CHEL 112,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Union County College
West Point,NY,United States Military Academy,CH102,General Chemistry II,CHEM 1200,Chemistry II,,,,United State Military Academy Course Descriptions
Annapolis,MD,United States Naval Academy,SC112,Foundations Of Chem II,CHEM 1200,Chemistry II,,,,United States Naval Academy Course Descriptions
Albany,NY,"University At Albany, State University Of New York",N ENG 116 + N ENG 117,Chemical Principles Of Nanoscale Science And Engineering II + Chemical Principles Of Nanoscale Science And Engineering Laboratory II,CHEM 1200,Chemistry II,,,,SUNY University At Albany Undergraduate Bulletin
Buffalo,NY,"University At Buffalo, State University Of New York",CHE 102,General Chemistry,CHEM 1200,Chemistry II,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",CHE 106,Chemistry: Principles And Applications,CHEM 1200,Chemistry II,,,,SUNY University At Buffalo Undergraduate
Anchorage,AK,University Of Alaska Anchorage,CHEM A106 + CHEM A106L,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,University Of Alaska Anchorage
Los Angeles,CA,University Of California-Los Angeles,CHEM 20B + CHEM 20L,Chemical Energetics And Change + General Chemistry Laboratory,CHEM 1200,Chemistry II,,,,University Of California Los Angeles
Riverside,CA,University Of California-Riverside,CHEM 001B + CHEM 01LB,General Chemistry + General Chemistry Laboratory,CHEM 1200,Chemistry II,CHEM 1200 (4 cr),05/01/2023,05/01/2026,University Of California Riverside
Orlando,FL,University Of Central Florida,CHM 2046C,Honors Chemistry Fundamentals II,CHEM 1200,Chemistry II,,,,University Of Central Florida Undergraduate
Storrs,CT,University Of Connecticut,CHEM 1128Q,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,CHEM 1128Q,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,CHEM 1128Q,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,CHEM 1128Q,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,CHEM 1128Q,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4 cr),05/01/2023,05/01/2026,University Of Connecticut Undergraduate
Newark,DE,University Of Delaware,CHEM 104,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Delaware Undergraduate
Newark,DE,University Of Delaware,CHEM 112,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Delaware Undergraduate
Detroit,MI,University Of Detroit Mercy,CHM 1080,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of Detroit Mercy Undergraduate
West Hartford,CT,University Of Hartford,CH 111P,College Chemistry,CHEM 1200,Chemistry II,,,,University Of Hartford Undergraduate
Honolulu,HI,University Of Hawai'i At Manoa,CHEM 162 + CHEM 162L,General Chemistry II + General Chemistry Lab II,CHEM 1200,Chemistry II,,,,University Of Hawaii Manoa
Iowa City,IA,University Of Iowa,CHEM: 1120,Principles Of Chemistry II,CHEM 1200,Chemistry II,,,,University Of Iowa
Orono,ME,University Of Maine,CHY 122 + CHY 124,General Chemistry II + General Chemistry Laboratory II,CHEM 1200,Chemistry II,,,,University Of Maine Undergraduate
Baltimore,MD,University Of Maryland-Baltimore County,CHEM 102 + CHEM 102L,Principles Of Chemistry II + Introductory Chemistry Lab I,CHEM 1200,Chemistry II,,,,University Of Maryland Baltimore County Undergraduate
Amherst,MA,University Of Massachusetts-Amherst,CHEM 112,Gen Chem-Sci,CHEM 1200,Chemistry II,,,,University Of Massachusetts Amherst Course Descriptions
Amherst,MA,University Of Massachusetts-Amherst,CHEM 122H,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Massachusetts Amherst Course Descriptions
North Dartmouth,MA,University Of Massachusetts-Dartmouth,CHM 152 + CHM 162,Principles Of Modern Chemistry II + Introduction To Applied Chemistry II,CHEM 1200,Chemistry II,,,,University Of Massachusetts Dartmouth
Lowell,MA,University Of Massachusetts-Lowell,CHEM.1240L + CHEM.1360,Chemistry II Laboratory + Honors Chemistry II,CHEM 1200,Chemistry II,,,,University Of Massachusetts Lowell Undergraduate
Ann Arbor,MI,University Of Michigan-Ann Arbor,CHE 230,Introduction To Material And Energy Balances,CHEM 1200,Chemistry II,,,,University Of Michigan College Of Engineering
Minneapolis,MN,University Of Minnesota Twin Cities,CHEM 1062 + CHEM 1066,Chemical Principles II + Chemical Principles II Laboratory,CHEM 1200,Chemistry II,,,,University Of Minnesota Twin Cities Undergraduate
Montevallo,AL,University Of Montevallo,CHEM 122,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of Montevallo Undergraduate
Portland,ME,University Of New England-Portland Campus,CHE 111,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of New England Course Descriptions
Biddeford,ME,University Of New England-University Campus,CHE 111,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of New England Course Descriptions
Durham,NH,University Of New Hampshire-Main Campus,CHEM 404,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of New Hampshire Undergraduate
Durham,NH,University Of New Hampshire-Main Campus,CHEM 404,General Chemistry,CHEM 1200,Chemistry II,,,,University Of New Hampshire Manchester
Manchester,NH,University Of New Hampshire-Manchester,CHEM 404,General Chemistry,CHEM 1200,Chemistry II,,,,University Of New Hampshire Manchester
Albuquerque,NM,University Of New Mexico-Main Campus,CHEM 122 + CHEM 124L,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,University Of New Mexico Albuquerque
Jacksonville,FL,University Of North Florida,CHM 2046C,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of North Florida Undergraduate Catalog
Dahlonega,GA,University Of North Georgia,CHEM 1212K,Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Dahlonega,GA,University Of North Georgia,CHEM 1212K,Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Dahlonega,GA,University Of North Georgia,CHEM 1212K + CHEM 1212K,Principles Of Chemistry II + Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Dahlonega,GA,University Of North Georgia,CHEM 1212K + CHEM 1212K,Principles Of Chemistry II + Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,University Of North Georgia Undergraduate
Saint Paul,MN,University Of Northwestern St. Paul,CHE1022 + CHE1022L + CHE1121 + CHE1121L,Principles Of Chemistry II + Principles Of Chemistry II + General Chemistry I + General Chemistry I,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,University Of Northwestern Traditional Undergraduate & Dual Enrollment
Norman,OK,University Of Oklahoma,CHEM 1415,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Oklahoma
Lawton,OK,University Of Oklahoma - Douglass Learning Center,CHEM 1415,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Oklahoma
Ft Benning,GA,University Of Oklahoma - Ft. Benning Ga - Ap,CHEM 1415,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Oklahoma
Nellis Afb,NV,University Of Oklahoma - Nellis Air Force Base,CHEM 1415,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Oklahoma
Bradford,PA,University Of Pittsburgh-Bradford,CHEM 0102,General Chemistry 2,CHEM 1200,Chemistry II,,,,University Of Pittsburgh Bradford
Pittsburgh,PA,University Of Pittsburgh-Main Campus,CHEM 0120,General Chemistry 2,CHEM 1200,Chemistry II,,,,University Of Pittsburgh Undergraduate
Pittsburgh,PA,University Of Pittsburgh-Main Campus,CHEM 0970,General Chem For Engineers 2,CHEM 1200,Chemistry II,,,,University Of Pittsburgh Undergraduate
San Juan,PR,University Of Puerto Rico-Rio Piedras,QUIM 3002,QuÍMica General II,CHEM 1200,Chemistry II,,,,University Of Puerto Rico Rio Piedras
Rochester,NY,University Of Rochester,CHM 132,"Chemistry Concepts, Systems, Practice II",CHEM 1200,Chemistry II,,,,University Of Rochester Undergraduate Studies
Columbia,SC,University Of South Carolina Columbia,CHEM 112 + CHEM 112L,General Chemistry II + General Chemistry II Lab,CHEM 1200,Chemistry II,,,,University Of South Carolina At Columbia Undergraduate
Tampa,FL,University Of South Florida,CHM 2046 + CHM 2046L,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,University Of South Florida Undergraduate
Sarasota,FL,University Of South Florida Sarasota-Manatee,CHM 2046 + CHM 2046L,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,University Of South Florida Undergraduate
St. Petersburg,FL,University Of South Florida-St. Petersburg,CHM 2046 + CHM 2046L,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,University Of South Florida Undergraduate
Portland,ME,University Of Southern Maine,CHY 115 + CHY 116,Principles Of Chemistry II + Laboratory Techniques II,CHEM 1200,Chemistry II,,,,University Of Southern Maine Undergraduate
Saint Paul,MN,University Of St Thomas,CHEM 112,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of St Thomas Undergraduate
Sydney,NSW,University Of Sydney,CHEM1102,Chemistry 1B,CHEM 1200,Chemistry II,,,,University Of Sydney Arts And Social Sciences Undergraduate
Knoxville,TN,University Of Tennessee,CHEM 130,General Chemistry II,CHEM 1200,Chemistry II,,,,University Of Tennessee Knoxville Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,CHEM 032,General Chemistry 2,CHEM 1200,Chemistry II,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,CHEM 162,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Washington Course Descriptions
Carrollton,GA,University Of West Georgia,CHEM 1212 + CHEM 1212L,Principles Of Chemistry II + Principles Of Chemistry II Lab,CHEM 1200,Chemistry II,,,,University Of West Georgia Undergraduate
Utica,NY,Utica University,CHE 212,General Chemistry II,CHEM 1200,Chemistry II,,,,Utica University Winter/Spring Undergraduate
Randolph Center,VT,Vermont State University,CHE 1032,General Chemistry II,CHEM 1200,Chemistry II,,,,Northern Vermont University Undergraduate
Villanova,PA,Villanova University,CHM 1502 + CHM 1512,Quant Anal Lab + Quantitative Analysis,CHEM 1200,Chemistry II,,,,Villanova University
Lexington,VA,Virginia Military Institute,CH 118 + CH 138,Laboratory For Ch 138 + Introductory College Chemistry II,CHEM 1200,Chemistry II,,,,Virginia Military Institute
Hampton,VA,Virginia Peninsula Community College,CHM 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Virginia Peninsula Community College
Blacksburg,VA,Virginia Polytechnic Institute And State University,CHEM 1036 + CHEM 1046,General Chemistry + General Chemistry Laboratory,CHEM 1200,Chemistry II,,,,Virginia Polytechnic Institute And State University
Chestertown,MD,Washington College,CHE 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Washington College
Saratoga,CA,West Valley College,CHEM 001B,General Chemistry,CHEM 1200,Chemistry II,,01/01/2024,01/01/2027,West Valley College
Danbury,CT,Western Connecticut State University,CHE 111,General Chemistry II,CHEM 1200,Chemistry II,,,,Western Connecticut State University
Bowling Green,KY,Western Kentucky University,CHEM 222 + CHEM 223,College Chemistry II + College Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,Western Kentucky University Undergraduate
Wilmington,DE,Widener University-Delaware Campus,CHEM 146 + CHEM 148,General Chemistry II + General Chemistry Lab II,CHEM 1200,Chemistry II,,,,Widener University Undergraduate
Harrisburg,PA,Widener University-Harrisburg Campus,CHEM 146 + CHEM 148,General Chemistry II + General Chemistry Lab II,CHEM 1200,Chemistry II,,,,Widener University Undergraduate
Chester,PA,Widener University-Main Campus,CHEM 146 + CHEM 148,General Chemistry II + General Chemistry Lab II,CHEM 1200,Chemistry II,,,,Widener University Undergraduate
Palatine,IL,William Rainey Harper College,CHM 122,General Chemistry II,CHEM 1200,Chemistry II,,,,Harper College
New Orleans,LA,Xavier University Of Louisiana,CHEM 1020 + CHEM 1020D + CHEM 1021L,General Chemistry II + General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,Xavier University Of Louisiana
Prescott,AZ,Yavapai College,CHM 152,General Chemistry II,CHEM 1200,Chemistry II,,,,Yavapai College
York,PA,York College Pennsylvania,CHM 136,General Chemistry II,CHEM 1200,Chemistry II,,,,York College Of Pennsylvania Undergraduate
