City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Pittsburgh,PA,University Of Pittsburgh-Main Campus,FR 0055,French Conversation,LANG 2000,Foreign Languages Elective,,,,University Of Pittsburgh Undergraduate
Kingston,RI,University Of Rhode Island,FRN104,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,University Of Rhode Island
Kingston,RI,University Of Rhode Island,FRN204,French Composition I,LANG 2000,Foreign Languages Elective,,,,University Of Rhode Island
Richmond,VA,University Of Richmond,RUSN 201,Intermediate Russian I,LANG 2000,Foreign Languages Elective,,,,University Of Richmond Undergraduate
Columbia,SC,University Of South Carolina Columbia,SPAN 209,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of South Carolina At Columbia Undergraduate
Los Angeles,CA,University Of Southern California,FREN 220,French III,LANG 2000,Foreign Languages Elective,,,,University Of Southern California
Sewanee,TN,University Of The South,FREN 203,Intermediate French,LANG 2000,Foreign Languages Elective,,,,University Of The South Sewanee College Arts And Sciences
Sewanee,TN,University Of The South,FREN 301,Discovering Paris,LANG 2000,Foreign Languages Elective,,,,University Of The South Sewanee College Arts And Sciences
Burlington,VT,University Of Vermont And State Agricultural College,FREN 051,Intermediate I,LANG 2000,Foreign Languages Elective,,,,University Of Vermont Undergraduate
Villanova,PA,Villanova University,RUS 1124,Intermediate Russian II,LANG 2000,Foreign Languages Elective,,,,Villanova University
Villanova,PA,Villanova University,RUS 1131,Conversation Composition,LANG 2000,Foreign Languages Elective,,,,Villanova University
Villanova,PA,Villanova University,SPA 1121,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Villanova University
Ann Arbor,MI,Washtenaw Community College,SPN 122,First Year Spanish II,LANG 2000,Foreign Languages Elective,,,,Washtenaw Community College
Aurora,NY,Wells College,SPAN 123,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Wells College
Norton,MA,Wheaton College,HISP 240,Composition And Cultural Analysis,LANG 2000,Foreign Languages Elective,,,,Wheaton College
Salem,OR,Willamette University,SPAN 231,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Willamette University College Of Arts And Sciences
