City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Adelphi,MD,University Of Maryland Global Campus,HIST 157,History Of The United States Since 1865,STSO 2520,Sociology,,,,University Of Maryland Global Campus
Amherst,MA,University Of Massachusetts-Amherst,HISTORY 151,U.S. History Since 1876,STSO 2520,Sociology,,,,University Of Massachusetts Amherst Course Descriptions
Boston,MA,University Of Massachusetts-Boston,SOCIOL 101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3 credits),01/01/2024,01/01/2027,University Of Massachusetts Boston Undergraduate
Ann Arbor,MI,University Of Michigan-Ann Arbor,SOC 100,Introduction To Sociology,STSO 2520,Sociology,,,,"University Of Michigan College Of Literature, Science, And The Arts Fall Courses"
Alliance,OH,University Of Mount Union,SOC 100S,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (4cr),05/01/2023,05/01/2026,University Of Mount Union Undergraduate
Saint Paul,MN,University Of Northwestern St. Paul,SOC1035,Introduction To Sociology,STSO 2520,Sociology,,,,University Of Northwestern Traditional Undergraduate & Dual Enrollment
Norman,OK,University Of Oklahoma,HIST 1493,"United States, 1865 To The Present",STSO 2520,Sociology,,,,University Of Oklahoma
Lawton,OK,University Of Oklahoma - Douglass Learning Center,HIST 1493,"United States, 1865 To The Present",STSO 2520,Sociology,,,,University Of Oklahoma
Ft Benning,GA,University Of Oklahoma - Ft. Benning Ga - Ap,HIST 1493,"United States, 1865 To The Present",STSO 2520,Sociology,,,,University Of Oklahoma
Nellis Afb,NV,University Of Oklahoma - Nellis Air Force Base,HIST 1493,"United States, 1865 To The Present",STSO 2520,Sociology,,,,University Of Oklahoma
San Diego,CA,University Of San Diego,SOCI 101D,Introduction To Sociology,STSO 2520,Sociology,,,,University Of San Diego Undergraduate
Columbia,SC,University Of South Carolina Columbia,HIST 112,United States History Since 1865,STSO 2520,Sociology,,,,University Of South Carolina At Columbia Undergraduate
Columbia,SC,University Of South Carolina Columbia,SOCY 101,Introductory Sociology,STSO 2520,Sociology,,,,University Of South Carolina At Columbia Undergraduate
Vermillion,SD,University Of South Dakota,SOC 100,Introduction To Sociology,STSO 2520,Sociology,,,,University Of South Dakota Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,SOC 001,Su: Introduction To Sociology,STSO 2520,Sociology,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,SOC 110,Survey Of Sociology,STSO 2520,Sociology,,,,University Of Washington Course Descriptions
Carrollton,GA,University Of West Georgia,HIST 2112,U S History II (Since 1865),STSO 2520,Sociology,,,,University Of West Georgia Undergraduate
Vernon,TX,Vernon College,HIST 1302,United States History II,STSO 2520,Sociology,,,,Vernon College
Raleigh,NC,Wake Technical Community College,HIS-132,American History II,STSO 2520,Sociology,,,,Wake Technical Community College
Raleigh,NC,Wake Technical Community College,SOC-210,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,Wake Technical Community College
Canyon,TX,West Texas A & M University,SOCI 1301,Introduction To Sociology,STSO 2520,Sociology,,,,West Texas A & M University Undergraduate
Danbury,CT,Western Connecticut State University,HIS 149,American History: Since 1877,STSO 2520,Sociology,,,,Western Connecticut State University
Springfield,MA,Western New England University,HIST 112,"United States History, 1878 To The Present",STSO 2520,Sociology,,,,Western New England University
Wells,ME,York County Community College,SOC 101,Introduction To Sociology,STSO 2520,Sociology,,,,York County Community College
