City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Malvern,PA,Pennsylvania State University-Penn State Great Valley,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
California, ,Pennsylvania Western University,PHYS203,University Physics 1,PHYS 1100,Physics I,,,,Edinboro University Of Pennsylvania Undergraduate
Colorado Springs,CO,Pikes Peak State College,PHY 211,Physics: Calculus-Based I With Lab: Sc1,PHYS 1100,Physics I,,,,Pikes Peak Community College
Claremont,CA,Pitzer College,PHYS 33L,Principles Of Physics,PHYS 1100,Physics I,,,,Pitzer College
Brooklyn,NY,Polytechnic Institute Of New York University,PH 1004,Introductory Physics I,PHYS 1100,Physics I,,,,Polytechnic Institute Of New York University
Brooklyn,NY,Polytechnic Institute Of New York University,PH 1013,Mechanics,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Polytechnic Institute Of New York University
Brooklyn,NY,Polytechnic Institute Of New York University,PH 1013,Mechanics,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Polytechnic Institute Of New York University
Brooklyn,NY,Polytechnic Institute Of New York University,PH 1013 + PH 2021,Mechanics + Introductory Physics Laboratory I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Polytechnic Institute Of New York University
Brooklyn,NY,Polytechnic Institute Of New York University,PH 1013 + PH 2021,Mechanics + Introductory Physics Laboratory I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Polytechnic Institute Of New York University
West Lafayette,IN,Purdue University-Main Campus,PHYS 152,Mechanics,PHYS 1100,Physics I,,,,Purdue University Courses - West Lafayette
West Lafayette,IN,Purdue University-Main Campus,PHYS 172,Modern Mechanics,PHYS 1100,Physics I,,,,Purdue University Courses - West Lafayette
Hamden,CT,Quinnipiac University,PHY 121,University Physics,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Quinnipiac University
Hamden,CT,Quinnipiac University,PHY 121,University Physics,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Quinnipiac University
Hamden,CT,Quinnipiac University,PHY 121 + PHY 121L,University Physics + University Physics I Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Quinnipiac University
Hamden,CT,Quinnipiac University,PHY 121 + PHY 121L,University Physics + University Physics I Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Quinnipiac University
Worcester,MA,Quinsigamond Community College,PHY 105,General Physics I: Newtonian Mechanics,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Quinsigamond Community College
Mahwah,NJ,Ramapo College Of New Jersey,PHYS 116 + PHYS 116L,Physics I With Calculus Lecture + Introductory Physics I Lab,PHYS 1100,Physics I,,,,Ramapo College Of New Jersey Fall Course Descriptions
Lynchburg,VA,Randolph College,PHYS 115 + PHYS 115L,General Physics + General Physics Laboratory,PHYS 1100,Physics I,,,,Randolph College
Branchburg,NJ,Raritan Valley Community College,PHYS 150,Analytical Physics I,PHYS 1100,Physics I,,,,Raritan Valley Community College
Lakewood,CO,Red Rocks Community College,PHY 211,Physics Calc-Based I/Lab: Gt-Sc1,PHYS 1100,Physics I,,,,Red Rocks Community College
Portland,OR,Reed College,PHYS 101,General Physics I,PHYS 1100,Physics I,,,,Reed College
South Prince George,VA,Richard Bland The College Of William And Mary,PHYS - 201,University Physics (Lecture And Lab),PHYS 1100,Physics I,,,,Richard Bland College Of William And Mary
Whittier,CA,Rio Hondo College,PHY 211,Physics For Scientists & Engineers - I,PHYS 1100,Physics I,,,,Rio Hondo College
Riverside,CA,Riverside City College,PHY-4A,Mechanics,PHYS 1100,Physics I,,,,Riverside City College
Moon Township,PA,Robert Morris University,PHYS1210 + PHYS1215,General Physics I + General Physics Lab,PHYS 1100,Physics I,,,,Robert Morris University Course Descriptions
Rochester,NY,Roberts Wesleyan College,PHY 201,Physics For Engineers And Scientists I,PHYS 1100,Physics I,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Rochester Institute Of Technology,PHYS-211,University Physics I,PHYS 1100,Physics I,,,,Rochester Institute Of Technology Undergraduate
Bristol,RI,Roger Williams University,PHYS 201,Physics I With Calculus And Lab,PHYS 1100,Physics I,,,,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,PHYS 201,Physics I With Calculus And Lab,PHYS 1100,Physics I,,,,Roger Williams University
Grants Pass,OR,Rogue Community College,PH211 + PH211L + PH211R,General Physics (Calculus Based) I + General Physics (Calculus Based) I Lab + General Physics (Calculus Based) I Recitation,PHYS 1100,Physics I,PHYS 1100 (4 cr),05/01/2023,05/01/2026,Rogue Community College
Terre Haute,IN,Rose-Hulman Institute Of Technology,PH 111,Physics I,PHYS 1100,Physics I,PHYS 1100 (4 cr),05/01/2023,05/01/2026,Rose-Hulman Institute Of Technology
Pemberton,NJ,Rowan College At Burlington County,PHY 210 + PHY 211,General Physics I + General Physics I Laboratory,PHYS 1100,Physics I,,,,Rowan College At Burlington County
Sewell,NJ,Rowan College Of South Jersey,PHY 201,Physics I (Calculus-Based),PHYS 1100,Physics I,,,,Rowan College Of South Jersey Gloucester Campus
Glassboro,NJ,Rowan University,PHYS 00220,Introductory Mechanics,PHYS 1100,Physics I,,,,Rowan University Undergraduate
Troy,NY,Russell Sage College,PHY 107 + PHY 107L,Physics I + Physics I Laboratory,PHYS 1100,Physics I,,,,Russell Sage College For Women
Sacramento,CA,Sacramento City College,PHYS 410,Mechanics Of Solids And Fluids,PHYS 1100,Physics I,,,,Sacramento City College
Fairfield,CT,Sacred Heart University,PY 151 + PY 153,Principles Of Physics I + Principles Of Physics Laboratory I,PHYS 1100,Physics I,,,,Sacred Heart University Undergraduate
Mission Viejo,CA,Saddleback College,PHYS 4A,General Physics,PHYS 1100,Physics I,,,,Saddleback College
Moraga,CA,Saint Mary's College Of California,PHYSI 001 + PHYSI 002,Introduction To Physics I + Introduction To Physics I Laboratory,PHYS 1100,Physics I,,,,Saint Mary'S College Of California Undergraduate
Salem,MA,Salem State University,PHS 221,General Physics I With Calculus,PHYS 1100,Physics I,,,,Salem State University Undergraduate
San Diego,CA,San Diego City College,PHYS 195,Mechanics,PHYS 1100,Physics I,,,,San Diego City College
San Diego,CA,San Diego City College,PHYS 195A + PHYS 196A,Mechanics + Problems In Mechanics,PHYS 1100,Physics I,,,,San Diego City College
San Francisco,CA,San Francisco State University,PHYS 220 + PHYS 222,General Physics With Calculus I + General Physics With Calculus I Laboratory,PHYS 1100,Physics I,,,,San Francisco State University
Pasadena,TX,San Jacinto College,PHYS 2425,University Physics I,PHYS 1100,Physics I,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-North Campus,PHYS 2425,University Physics I,PHYS 1100,Physics I,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-South Campus,PHYS 2425,University Physics I,PHYS 1100,Physics I,,,,San Jacinto Community College District
Houston,TX,San Jacinto Community College District - Generation Park Campus,PHYS 2425,University Physics I,PHYS 1100,Physics I,,,,San Jacinto Community College District
San Jose,CA,San Jose City College,PHYS 004A,General Physics,PHYS 1100,Physics I,,,,San Jose City College
Santa Barbara,CA,Santa Barbara City College,PHYS 121 + PHYS 123,"Mechanics Of Solids And Fluids + Heat, Light And Modern Physics",PHYS 1100 + PHYS 1200,Physics I + Physics II,,,,Santa Barbara City College
Santa Clara,CA,Santa Clara University,PHYS 31 + PHYS 32 + PHYS 33,Physics For Scientists And Engineers I + Physics For Scientists And Engineers II + Physics For Scientists And Engineers III,PHYS 1000 + PHYS 1100 + PHYS 1200,Physics Elective + Physics I + Physics II,,,,Santa Clara University Undergraduate
Gainesville,FL,Santa Fe College,PHY 2048 + PHY 2048L,General Physics 1 With Calculus + General Physics 1 With Calculus Lab,PHYS 1100,Physics I,,,,Santa Fe College
Gainesville,FL,Santa Fe College,PHY 2048L,General Physics 1 With Calculus Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Santa Fe College
Gainesville,FL,Santa Fe College,PHY 2048L,General Physics 1 With Calculus Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Santa Fe College
Santa Monica,CA,Santa Monica College,PHYSCS 21,Mechanics With Lab,PHYS 1100,Physics I,,,,Santa Monica College
Schenectady,NY,Schenectady County Community College,PHY 221,College Physics I,PHYS 1100,Physics I,,,,Schenectady County Community College
Seattle,WA,Seattle Central College,PHYS& 221,Engineering Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,Seattle Colleges
South Orange,NJ,Seton Hall University,PHYS 1815,Physics Laboratory And Data Analysis I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,PHYS 1815,Physics Laboratory And Data Analysis I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,PHYS 1815 + PHYS 1815,Physics Laboratory And Data Analysis I + Physics Laboratory And Data Analysis I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,PHYS 1815 + PHYS 1815,Physics Laboratory And Data Analysis I + Physics Laboratory And Data Analysis I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,Seton Hall University Undergraduate
Loudonville,NY,Siena College,PHYS - 130,General Physics I,PHYS 1100,Physics I,PHYS 1100 (4 cr),01/01/2024,01/01/2027,Siena College Undergraduate
Rocklin,CA,Sierra College,PHYS 0205 + PHYS 0205L,Principles Of Physics: Mechanics + Principles Of Physics Laboratory: Mechanics,PHYS 1100,Physics I,,,,Sierra College
Saratoga Springs,NY,Skidmore College,PY 207,General Physics I,PHYS 1100,Physics I,,,,Skidmore College
Saratoga Springs,NY,Skidmore College,PY 207H,General Physics I,PHYS 1100,Physics I,,,,Skidmore College
San Bruno,CA,Skyline College,PHYS 250,Physics With Calculus I,PHYS 1100,Physics I,,,,Skyline College
Northampton,MA,Smith College,PHY 117,Introductory Physics I,PHYS 1100,Physics I,,,,Smith College
Olympia,WA,South Puget Sound Community College,PHYS 221,Engineering Physics I,PHYS 1100,Physics I,,,,South Puget Sound Community College
Seattle,WA,South Seattle College,PHYS& 221,Engineering Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,Seattle Colleges
New Haven,CT,Southern Connecticut State University,PHY 230,Physics For Scientists And Engineers I,PHYS 1100,Physics I,,,,Southern Connecticut State University Undergraduate
Manchester,NH,Southern New Hampshire University,PHY215 + PHY215L,Physics I + Physics I Lab,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Southern New Hampshire University Fall
Springfield,MA,Springfield Technical Community College,PHYS-132,Classical Physics 1,PHYS 1100,Physics I,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,PHY-231L + PHYS-132,Lab: Classical Physics 1 + Classical Physics 1,PHYS 1100,Physics I,,,,Springfield Technical Community College
Canton,NY,St Lawrence University,PHYS 151,University Physics,PHYS 1100,Physics I,,,,Saint Lawrence University
Clearwater,FL,St Petersburg College,PHY 1048L + PHY 2048,Physics Laboratory I + Physics I,PHYS 1100,Physics I,,,,St. Petersburg College
Rochester,NY,St. John Fisher University,PHYS-131C,General Physics I,PHYS 1100,Physics I,,,,Saint John Fisher College Undergraduate
Saint Louis,MO,St. Louis Community College-Florissant Valley,PHY 122,Engineering Physics I,PHYS 1100,Physics I,,,,St. Louis Community College Spring
Saint Louis,MO,St. Louis Community College-Forest Park,PHY 122,Engineering Physics I,PHYS 1100,Physics I,,,,St. Louis Community College Spring
Kirkwood,MO,St. Louis Community College-Meramec,PHY 122,Engineering Physics I,PHYS 1100,Physics I,,,,St. Louis Community College Spring
Wildwood,MO,St. Louis Community College-Wildwood,PHY 122,Engineering Physics I,PHYS 1100,Physics I,,,,St. Louis Community College Spring
Hoboken,NJ,Stevens Institute Of Technology,PEP 111,Mechanics,PHYS 1100,Physics I,,,,Stevens Institute Of Technology
Galloway,NJ,Stockton University,PHYS 2220 + PHYS 2225,Physics I + Physics I Laboratory,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Stockton University Course Descriptions Fall
Easton,MA,Stonehill College,PY 121,Physics I,PHYS 1100,Physics I,,,,Stonehill College Hillbook
Stony Brook,NY,Stony Brook University,PHY 125 + PHY 133 + PHY 133,Classical Physics A + Classical Physics Laboratory I + Classical Physics Laboratory I,PHYS 1100 + PHYS 1200,Physics I + Physics II,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,PHY 133,Classical Physics Laboratory I,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,PHY 133,Classical Physics Laboratory I,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Loch Sheldrake,NY,Sullivan County Community College,SCI 1302,Calculus Physics I,PHYS 1100,Physics I,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,PHYS 121,General Physics I,PHYS 1100,Physics I,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,PHYS 131,Gen. Physics I(Calculus Based),PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,SUNY Binghamton University
Fredonia,NY,Suny At Fredonia,PHYS 230 + PHYS 232,University Physics I + University Physics I Lab,PHYS 1100,Physics I,,,,SUNY Fredonia General
Canton,NY,Suny Canton College Of Technology,PHYS 105,University Physics I,PHYS 1100,Physics I,,,,SUNY Canton College Of Technology
Canton,NY,Suny Canton College Of Technology,PHYS 135,University Physics Lab I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Canton College Of Technology
Canton,NY,Suny Canton College Of Technology,PHYS 135,University Physics Lab I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Canton College Of Technology
Canton,NY,Suny Canton College Of Technology,PHYS 131 + PHYS 135,University Physics I + University Physics Lab I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Canton College Of Technology
Canton,NY,Suny Canton College Of Technology,PHYS 131 + PHYS 135,University Physics I + University Physics Lab I,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Canton College Of Technology
Brockport,NY,Suny College At Brockport,PHS 235,Physics I,PHYS 1100,Physics I,,,,SUNY College At Brockport
Geneseo,NY,Suny College At Geneseo,PHYS 123,Analytical Physics I,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200 + PHYS 2000 + PHYS 2000,Physics I + Physics I + Physics II + Physics II + Physics Elective + Physics Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,PHYS 123,Analytical Physics I,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200 + PHYS 2000 + PHYS 2000,Physics I + Physics I + Physics II + Physics II + Physics Elective + Physics Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,PHYS 124,N/Analytical Physics I Laboratory,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,PHYS 124,N/Analytical Physics I Laboratory,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,PHYS 123 + PHYS 125 + PHYS 223,Analytical Physics I + N/Analytical Physics II + Analytical Physics III,PHYS 1100 + PHYS 1200 + PHYS 2000,Physics I + Physics II + Physics Elective,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,PHYS 203,General Physics I,PHYS 1100,Physics I,,,,SUNY Oneonta Undergraduate
Oswego,NY,Suny College At Oswego,PHY 112,General University Physics I,PHYS 1100,Physics I,,,,SUNY Oswego Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,PHY 111,General Physics I,PHYS 1100,Physics I,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,PHYS 211 + PHYS 211X,Calculus Physics I + Calculus Physics I Lab,PHYS 1100,Physics I,,,,SUNY College Of Agriculture And Technology At Cobleskill
Alfred,NY,Suny College Of Technology At Alfred,PHYS - 1064,Physics For Engr & Science I,PHYS 1100,Physics I,,,,Alfred State College
Delhi,NY,Suny College Of Technology At Delhi,PHYS 210,Physics I: Mechanics & Heat,PHYS 1100,Physics I,,,,SUNY Delhi College Of Technology
Cortland,NY,Suny Cortland,PHY 201,Principles Of Physics I,PHYS 1100,Physics I,,,,SUNY Cortland Undergraduate
Throggs Neck,NY,Suny Maritime College,PHYS 104,Engineering Physics I Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Maritime College
Throggs Neck,NY,Suny Maritime College,PHYS 104,Engineering Physics I Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Maritime College
Throggs Neck,NY,Suny Maritime College,PHYS 104 + PHYS 104,Engineering Physics I Lab + Engineering Physics I Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Maritime College
Throggs Neck,NY,Suny Maritime College,PHYS 104 + PHYS 104,Engineering Physics I Lab + Engineering Physics I Lab,PHYS 1100 + PHYS 1100,Physics I + Physics I,,,,SUNY Maritime College
New Paltz,NY,Suny New Paltz,PHY201 + PHY211,General Physics 1 + Physics 1 Laboratory,PHYS 1100,Physics I,,,,SUNY New Paltz Undergraduate
Utica,NY,Suny Polytechnic Institute,PHY 201L + PHY 201T,Calculus Based Physics I Laboratory + Calculus Based Physics I Theory,PHYS 1100,Physics I,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,PHY 110,Physics I Honors With Calculus,PHYS 1100,Physics I,,,,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,PHY 10500,Engineering Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,PHY 109,General Physics I,PHYS 1100,Physics I,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,PHYSC 101,Technical Physics 1 - Mechanics (And Lab),PHYS 1100,Physics I,,,,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,PHYSC 121,Engineering Physics 1 (And Lab),PHYS 1100,Physics I,PHYS 1100 (4 cr),05/01/2023,05/01/2026,SUNY Westchester Community College
Newton,NJ,Sussex County Community College,PHYS120,Physics I With Calculus,PHYS 1100,Physics I,,,,Sussex County Community College
Swarthmore,PA,Swarthmore College,PHYS 003,General Physics I,PHYS 1100,Physics I,,,,Swarthmore College
Syracuse,NY,Syracuse University,PHY 211 + PHY 221,General Physics I + General Physics Laboratory I,PHYS 1100,Physics I,,,,Syracuse University Undergraduate
Philadelphia,PA,Temple University,PHYS 1061,Elementary Classical Physics I,PHYS 1100,Physics I,,,,Temple University Undergraduate
College Station,TX,Texas A & M University,PHYS 218,Mechanics,PHYS 1100,Physics I,,,,Texas A & M University College Station
Bryan,TX,Texas A & M University Health Science Center,PHYS 218,Mechanics,PHYS 1100,Physics I,,,,Texas A & M University College Station
Galveston,TX,Texas A & M University-Galveston,PHYS 218,Mechanics,PHYS 1100,Physics I,,,,Texas A & M University College Station
Ewing,NJ,The College Of New Jersey,PHY 201,General Physics I,PHYS 1100,Physics I,,,,The College Of New Jersey Course Catalog
Ewing,NJ,The College Of New Jersey,PHY 203,Physics I For Physicists,PHYS 1100,Physics I,,,,The College Of New Jersey Course Catalog
Albany,NY,The College Of Saint Rose,PHY 190 + PHY 190L,Fundamentals Of Physics 1 + Fundamentals Of Physics 1 Lab,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,College Of Saint Rose Undergraduate Studies
University Park,PA,The Pennsylvania State University,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Tuscaloosa,AL,The University Of Alabama,PH125,Honors Gen Ph W/Calculus,PHYS 1100,Physics I,,,,University Of Alabama Undergraduate
Austin,TX,The University Of Texas At Austin,PHY 303K,Engineering Physics I,PHYS 1100,Physics I,,,,University Of Texas At Austin General Information
Pensacola,FL,The University Of West Florida,PHY 2048 + PHY 2048L,Calculus-Based Physics I + Calculus-Based Physics I Lab,PHYS 1100,Physics I,,,,University Of West Florida
Trenton,NJ,Thomas Edison State University,PHY-115,Physics I With Lab,PHYS 1100,Physics I,,,,Thomas Edison State University Undergraduate
Philadelphia,PA,Thomas Jefferson University,PHYS 201 + PHYS-201L,Scientific Understanding: Physics I + Physics I Lab,PHYS 1100,Physics I,,,,Thomas Jefferson University
Dryden,NY,Tompkins-Cortland Community College,PHSC211,Physics I (Mechanics And Heat),PHYS 1100,Physics I,,,,Tompkins Cortland Community College (TC3)
River Grove,IL,Triton College,PHY 106,General Physics (Mechanics),PHYS 1100,Physics I,,,,Triton College
Chicago,IL,Triton College - Intl Union Of Operating Engr Local 399 Trning Fac.,PHY 106,General Physics (Mechanics),PHYS 1100,Physics I,,,,Triton College
Medford,MA,Tufts University,PHY 0011,General Physics I W/Lab,PHYS 1100,Physics I,,,,Tufts University Course Descriptions
New Orleans,LA,Tulane University,PHYS 131,General Physics I,PHYS 1100,Physics I,,,,Tulane University
Schenectady,NY,Union College,PHY 110,Physics For The Life Sciences 1,PHYS 1100,Physics I,,,,Union College
Schenectady,NY,Union College,PHY 120,Matter In Motion,PHYS 1100,Physics I,,,,Union College
Cranford,NJ,Union County College,PHYL 111 + PHYL 201,Mechanics Laboratory + Electricity And Magnetism Laboratory,PHYS 1100 + PHYS 1200,Physics I + Physics II,,,,Union County College
Kings Point,NY,United States Merchant Marine Academy,MP101,Physics 1,PHYS 1100,Physics I,,,,United States Merchant Marine Academy
West Point,NY,United States Military Academy,PH201,Physics I,PHYS 1100,Physics I,,,,United States Military Academy West Point
West Point,NY,United States Military Academy,PH255,Advanced Physics I,PHYS 1100 + PHYS 1100 + PHYS 1200,Physics I + Physics I + Physics II,,,,United State Military Academy Course Descriptions
West Point,NY,United States Military Academy,PH255,Advanced Physics I,PHYS 1100 + PHYS 1100 + PHYS 1200,Physics I + Physics I + Physics II,,,,United State Military Academy Course Descriptions
West Point,NY,United States Military Academy,PH256,Advanced Physics II,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,United State Military Academy Course Descriptions
West Point,NY,United States Military Academy,PH256,Advanced Physics II,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,United State Military Academy Course Descriptions
West Point,NY,United States Military Academy,PH256 + PH256,Advanced Physics II + Advanced Physics II,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,United State Military Academy Course Descriptions
West Point,NY,United States Military Academy,PH256 + PH256,Advanced Physics II + Advanced Physics II,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,United State Military Academy Course Descriptions
Annapolis,MD,United States Naval Academy,SP211,General Physics I,PHYS 1100,Physics I,,,,United States Naval Academy Course Descriptions
Annapolis,MD,United States Naval Academy,SP226 + SP333 + SP351,"Heat, Sound, And Light + Physical Mechanics II + Problem Solving Methods I",PHYS 1100,Physics I,,,,United States Naval Academy Course Descriptions
Santurce,PR,Universidad Del Sagrado CorazÓN,FIS 203,FÍSica General I,PHYS 1100,Physics I,,05/01/2023,05/01/2026,Universidad Del Sagrado Corazon
Buffalo,NY,"University At Buffalo, State University Of New York",PHY 107,General Physics I,PHYS 1100,Physics I,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",PHY 108LR + PHY 158LAB,General Physics II + General Physics II Lab,PHYS 1100,Physics I,PHYS 1200 (4cr),09/01/2023,09/01/2026,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",PHY 151,College Physics I Lab,PHYS 1100,Physics I,,,,SUNY University At Buffalo Undergraduate
Akron,OH,University Of Akron Main Campus,3650:291,Elementary Classical Physics I,PHYS 1100,Physics I,,,,University Of Akron Undergraduate
Anchorage,AK,University Of Alaska Anchorage,PHYS A211 + PHYS A211L,General Physics I + General Physics I Laboratory,PHYS 1100,Physics I,,,,University Of Alaska Anchorage
Tucson,AZ,University Of Arizona,PHYS 141,Introductory Mechanics,PHYS 1100,Physics I,,,,University Of Arizona Fall Course Descriptions
Fayetteville,AR,University Of Arkansas Fayetteville,PHYS 2054,University Physics I,PHYS 1100,Physics I,,,,University Of Arkansas Fayetteville Undergraduate
Los Angeles,CA,University Of California-Los Angeles,PHYSICS 1A,Physics For Scientists And Engineers: Mechanics,PHYS 1100,Physics I,,,,University Of California Los Angeles
Los Angeles,CA,University Of California-Los Angeles,PHYSICS 4AL,Physics Laboratory For Scientists And Engineers: Mechanics,PHYS 1100,Physics I,,,,University Of California Los Angeles
