City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Jersey City,NJ,Hudson County Community College,HUM 101,Cultures And Values,STSO 1000,Science And Technology Studies Elective,,,,Hudson County Community College
Troy,NY,Hudson Valley Community College,ANTH 100,Anthropology,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HIST 100,Western Civilization And The World I,STSO 1000,Science And Technology Studies Elective,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HIST 101,Western Civilization And The World II,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HIST 110,Interpretations Of American History I,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HIST 111,Interpretations Of American History II,STSO 1000,Science And Technology Studies Elective,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HIST 131,Ancient History,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HIST 137,History Of World War II,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HIST 150,Modern Japan,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,HONR 190,Honors Seminar I,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,POLS 100,Introduction To Political Science,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,POLS 101,Introduction To International Politics,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,POLS 102,Introduction To Political Theory,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,POLS 105,American National Government,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,POLS 110,State And Local Government,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,SOCL 105,Modern Science: Changing Our World View,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,SOCL 110,Understanding Social Problems,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,SOCL 115,African-American Experience,STSO 1000,Science And Technology Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,SOCL 120,Cultural Diversity In American Society,STSO 1000,Science And Technology Studies Elective,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Hudson Valley Community College
Chicago,IL,Illinois Institute Of Technology,HUM 102,Industrial Culture,STSO 1000,Science And Technology Studies Elective,,,,Illinois Institute Of Technology Undergraduate
Indiana,PA,Indiana University Of Pennsylvania,HIST 195,The Modern Era,STSO 1000,Science And Technology Studies Elective,,,,Indiana University Of Pennsylvania Undergraduate
Indiana,PA,Indiana University Of Pennsylvania,PLSC 111,American Government,STSO 1000,Science And Technology Studies Elective,,,,Indiana University Of Pennsylvania Undergraduate
New Rochelle,NY,Iona University,HST 101,Evolution Of Western Civilization,STSO 1000,Science And Technology Studies Elective,,,,Iona University Undergraduate
Irvine,CA,Irvine Valley College,PS 4,Introduction To Political Science,STSO 1000,Science And Technology Studies Elective,,,,Irvine Valley College
Irvine,CA,Irvine Valley College,PS 12H,Comparative Politics Honors,STSO 1000,Science And Technology Studies Elective,,,,Irvine Valley College
Irvine,CA,Irvine Valley College,PS 21,Model United Nations,STSO 1000,Science And Technology Studies Elective,,,,Irvine Valley College
Ithaca,NY,Ithaca College,CSCR 10900,Introduction To Native American Indigenous Studies,STSO 1000,Science And Technology Studies Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,HIST 10100,Before Europe: Cultures Of The Premodern West,STSO 1000,Science And Technology Studies Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,POLT 10100,U.S. Politics,STSO 1000,Science And Technology Studies Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,RLST 10600,A History Of God,STSO 1000,Science And Technology Studies Elective,,,,Ithaca College
Richmond,VA,J Sargeant Reynolds Community College,PLS 211,United States Government I,STSO 1000,Science And Technology Studies Elective,,,,J Sargeant Reynolds Community College
Richmond,VA,J Sargeant Reynolds Community College,PLS 212,United States Government II,STSO 1000,Science And Technology Studies Elective,,,,J Sargeant Reynolds Community College
Jamestown,NY,Jamestown Community College,POL 151,American Politics,STSO 1000,Science And Technology Studies Elective,,,,Jamestown Community College
Carterville,IL,John A Logan College,ANT 111,Anthropology,STSO 1000,Science And Technology Studies Elective,,,,John A. Logan College
Union,NJ,Kean University,ID 1800,"The Holocaust, Genocide, And Modern Humanity",STSO 1000,Science And Technology Studies Elective,This course will transfer 3 credits to RPI.,05/01/2023,01/01/2027,Kean University Undergraduate
Keene,NH,Keene State College,HNRSTW 101,Honors Thinking And Writing,STSO 1000,Science And Technology Studies Elective,,,,Keene State College Undergraduate And Graduate
Kennesaw,GA,Kennesaw State University,HIST 1110,Introduction To World History,STSO 1000,Science And Technology Studies Elective,,,,Kennesaw State University Undergraduate
Kent,OH,Kent State University,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Kent,OH,Kent State University,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Ashtabula,OH,Kent State University-Ashtabula Regional Campus,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Ashtabula,OH,Kent State University-Ashtabula Regional Campus,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
East Liverpool,OH,Kent State University-East Liverpool Regnl Campus,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
East Liverpool,OH,Kent State University-East Liverpool Regnl Campus,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Burton,OH,Kent State University-Geauga Campus,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Burton,OH,Kent State University-Geauga Campus,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Salem,OH,Kent State University-Salem Regional Campus,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Salem,OH,Kent State University-Salem Regional Campus,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Canton,OH,Kent State University-Stark Campus,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Canton,OH,Kent State University-Stark Campus,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Warren,OH,Kent State University-Trumbull Regional Campus,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Warren,OH,Kent State University-Trumbull Regional Campus,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
New Philadelphia,OH,Kent State University-Tuscarawas Regional Campus,ANTH 18630,Human Evolution,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
New Philadelphia,OH,Kent State University-Tuscarawas Regional Campus,GEOG 17063,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Kent State University
Gambier,OH,Kenyon College,AMST 108,Introduction To American Studies,STSO 1000,Science And Technology Studies Elective,,,,Kenyon College
Gambier,OH,Kenyon College,ANTH 112,Introduction To Archaeology,STSO 1000,Science And Technology Studies Elective,,,,Kenyon College
Gambier,OH,Kenyon College,PSCI 101Y,Quest For Justice,STSO 1000,Science And Technology Studies Elective,,,,Kenyon College
Galesburg,IL,Knox College,ANSO 102,Introduction To Anthropology,STSO 1000,Science And Technology Studies Elective,,,,Knox College
Parsons,KS,Labette Community College,POLS 105,American Government,STSO 1000,Science And Technology Studies Elective,,,,Labette Community College
Easton,PA,Lafayette College,FYS 129,War Stories,STSO 1000,Science And Technology Studies Elective,,,,Lafayette College
Easton,PA,Lafayette College,FYS 151,In The Media,STSO 1000,Science And Technology Studies Elective,,,,Lafayette College
Easton,PA,Lafayette College,GOVT 101,Introduction To United States Politics,STSO 1000,Science And Technology Studies Elective,,,,Lafayette College
Easton,PA,Lafayette College,HIST 105,History Of The Modern World,STSO 1000,Science And Technology Studies Elective,,,,Lafayette College
Middletown,VA,Laurel Ridge Community College,HIS 111,World Civilizations Pre-1500 Ce,STSO 1000,Science And Technology Studies Elective,,,,Laurel Ridge Community College
Middletown,VA,Laurel Ridge Community College,HIS 112,World Civilizations Post-1500 Ce,STSO 1000,Science And Technology Studies Elective,,,,Laurel Ridge Community College
Middletown,VA,Laurel Ridge Community College,PLS 212,U.S. Government I,STSO 1000,Science And Technology Studies Elective,,,,Lord Fairfax Community College
Syracuse,NY,Le Moyne College,HST 103,World Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Le Moyne College
Syracuse,NY,Le Moyne College,HST 104,World Civilization II,STSO 1000,Science And Technology Studies Elective,,,,Le Moyne College
Schnecksville,PA,Lehigh Carbon Community College,GEO 110,Cultural Geography,STSO 1000,Science And Technology Studies Elective,,,,Lehigh Carbon Community College
Schnecksville,PA,Lehigh Carbon Community College,HIS 123,United States To Reconstruction,STSO 1000,Science And Technology Studies Elective,,,,Lehigh Carbon Community College
Bethlehem,PA,Lehigh University,CLSS 021,Greek History,STSO 1000,Science And Technology Studies Elective,,,,Lehigh University
Bethlehem,PA,Lehigh University,IR 010,Introduction To World Politics,STSO 1000,Science And Technology Studies Elective,,,,Lehigh University
Albany,OR,Linn-Benton Community College,CJ 101,Introduction To Criminology,STSO 1000,Science And Technology Studies Elective,,,,Linn-Benton Community College
Brooklyn,NY,Liu Brooklyn,HUM 183,"Male In America: Black, White, Straight, Gay",STSO 1000,Science And Technology Studies Elective,,,,LIU Brooklyn Undergraduate
Brookville,NY,Liu Post,POL 2,Introduction To American Politics,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),09/01/2023,09/01/2026,LIU Post Undergraduate
Brookville,NY,Liu Post,SOC 4,Food And Society,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),09/01/2023,09/01/2026,LIU Post Undergraduate
The Woodlands,TX,Lone Star College System,GOVT 2301,"American Government: National, State And Local I",STSO 1000,Science And Technology Studies Elective,,,,Lone Star College
The Woodlands,TX,Lone Star College System,GOVT 2302,"American Government: National, State And Local II",STSO 1000,Science And Technology Studies Elective,,,,Lone Star College
Los Angeles,CA,Los Angeles City College,CHICANO 007,The Mexican-American In The History Of The United States I,STSO 1000,Science And Technology Studies Elective,,,,Los Angeles City College
Los Angeles,CA,Los Angeles City College,CHICANO 008,The Mexican-American In The History Of The United States II,STSO 1000,Science And Technology Studies Elective,,,,Los Angeles City College
Los Angeles,CA,Los Angeles City College,HISTORY 001,Introduction To Western Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Los Angeles City College
Valley Glen,CA,Los Angeles Valley College,SOC 001,Introduction To Sociology,STSO 1000,Science And Technology Studies Elective,,,,Los Angeles Valley College
Baltimore,MD,Loyola University Maryland,HS 101,Making Of The Modern World: Europe,STSO 1000,Science And Technology Studies Elective,,,,Loyola University Maryland Undergraduate
Baltimore,MD,Loyola University Maryland,SC 107,Social Problems,STSO 1000,Science And Technology Studies Elective,,,,Loyola University Maryland Undergraduate
Nanticoke,PA,Luzerne County Community College,HIS 101,Western Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Luzerne County Community College
Nanticoke,PA,Luzerne County Community College,SOC 110,Issues In American Diversity,STSO 1000,Science And Technology Studies Elective,,,,Luzerne County Community College
Riverdale,NY,Manhattan College,RELS 110,The Nature And Experience Of Religion,STSO 1000,Science And Technology Studies Elective,,,,Manhattan College Undergraduate
Purchase,NY,Manhattanville College,FYP 1001,First Year Seminar I,STSO 1000,Science And Technology Studies Elective,,,,Manhattanville College Undergraduate
Purchase,NY,Manhattanville College,GINS 1008,Introduction To Global Studies,STSO 1000,Science And Technology Studies Elective,,,,Manhattanville College Undergraduate
Purchase,NY,Manhattanville College,HIS 1021,History Of The Caribbean,STSO 1000,Science And Technology Studies Elective,,,,Manhattanville College Undergraduate
Purchase,NY,Manhattanville College,HIS 1036,World History II: Since 1500,STSO 1000,Science And Technology Studies Elective,,,,Manhattanville College Undergraduate
Purchase,NY,Manhattanville College,POS 1031,Intro To American Government,STSO 1000,Science And Technology Studies Elective,,,,Manhattanville College Undergraduate
Rancho Palos Verdes,CA,Marymount California University,ANT 110,Biological Anthropology And Archaeology,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Rancho Palos Verdes,CA,Marymount California University,HIS 135,Perspectives On Global Development,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Rancho Palos Verdes,CA,Marymount California University,ID 117,The Art Of Being Human,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Rancho Palos Verdes,CA,Marymount California University,REL 130,World Religions,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,ANT 110,Biological Anthropology And Archaeology,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,HIS 135,Perspectives On Global Development,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,ID 117,The Art Of Being Human,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,REL 130,World Religions,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,ANT 110,Biological Anthropology And Archaeology,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,HIS 135,Perspectives On Global Development,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,ID 117,The Art Of Being Human,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,REL 130,World Religions,STSO 1000,Science And Technology Studies Elective,,,,Marymount California University
Wellesley Hills,MA,Massachusetts Bay Community College,HS 101,Western Civilization I,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Massachusetts Bay Community College
Wellesley Hills,MA,Massachusetts Bay Community College,HS 102,Western Civilization II,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Massachusetts Bay Community College
Brockton,MA,Massasoit Community College,ANTH-101,Introduction To Anthropology,STSO 1000,Science And Technology Studies Elective,,,,Massasoit Community College
Waco,TX,Mclennan Community College,HIST 1301,United States History I,STSO 1000,Science And Technology Studies Elective,,,,McLennan Community College Course Descriptions
Waco,TX,Mclennan Community College,HIST 1302,United States History II,STSO 1000,Science And Technology Studies Elective,,,,McLennan Community College Course Descriptions
West Windsor,NJ,Mercer County Community College,HIS 101,History Of Western Civilization To 1648,STSO 1000,Science And Technology Studies Elective,,,,Mercer County Community College
West Windsor,NJ,Mercer County Community College,HIS 102,History Of Western Civilization Since 1648,STSO 1000,Science And Technology Studies Elective,,,,Mercer County Community College
West Windsor,NJ,Mercer County Community College,HIS 105,United States History To 1865,STSO 1000,Science And Technology Studies Elective,,,,Mercer County Community College
Dobbs Ferry,NY,Mercy University,HIST 106,American History Since 1877,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3 cr),01/01/2024,01/01/2027,Mercy College Undergraduate
Erie,PA,Mercyhurst University,POLI 105,Global Issues,STSO 1000,Science And Technology Studies Elective,,,,Mercyhurst University Undergraduate
North East,PA,Mercyhurst University-North East Campus,POLI 105,Global Issues,STSO 1000,Science And Technology Studies Elective,,,,Mercyhurst University Undergraduate
North Andover,MA,Merrimack College,RTS 1100,Christianity In Context,STSO 1000,Science And Technology Studies Elective,,,,Merrimack College Undergraduate
North Andover,MA,Merrimack College,SOJ 1000,Introduction To Social Justice (Theory & Practice),STSO 1000,Science And Technology Studies Elective,,,,Merrimack College Undergraduate
Mechanicsburg,PA,Messiah University,HIST 102,Modern European History Survey,STSO 1000,Science And Technology Studies Elective,,,,Messiah University Undergraduate
Kansas City,MO,Metropolitan Community College,SOCI 101,Sex Roles And Sexuality,STSO 1000,Science And Technology Studies Elective,,,,Metropolitan Community College Kansas City
Miami,FL,Miami Dade College,AMH2020,History Of The Us Since 1877,STSO 1000,Science And Technology Studies Elective,,,,Miami Dade College
Miami,FL,Miami Dade College,ISS1120,The Social Environment,STSO 1000,Science And Technology Studies Elective,,,,Miami Dade College
Hamilton,OH,Miami University-Hamilton,GEO 111,World Regional Geography: Patterns And Issues,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Hamilton,OH,Miami University-Hamilton,HST 121,Western Civilization,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Hamilton,OH,Miami University-Hamilton,HST 197,World History To 1500,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Hamilton,OH,Miami University-Hamilton,HST 198,World History Since 1500,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Hamilton,OH,Miami University-Hamilton,PHL 103,Society And The Individual,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,GEO 111,World Regional Geography: Patterns And Issues,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,HST 121,Western Civilization,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,HST 197,World History To 1500,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,HST 198,World History Since 1500,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,PHL 103,Society And The Individual,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,GEO 111,World Regional Geography: Patterns And Issues,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,HST 121,Western Civilization,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,HST 197,World History To 1500,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,HST 198,World History Since 1500,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,PHL 103,Society And The Individual,STSO 1000,Science And Technology Studies Elective,,,,Miami University
Houghton,MI,Michigan Technological University,UN 1001,Perspectives On Inquiry,STSO 1000,Science And Technology Studies Elective,,,,Michigan Technological University Undergraduate
Edison,NJ,Middlesex College,HIS-131,World History I,STSO 1000,Science And Technology Studies Elective,,,,Middlesex College
Edison,NJ,Middlesex College,HIS-132,World History II,STSO 1000,Science And Technology Studies Elective,,,,Middlesex College
Edison,NJ,Middlesex College,POS-121,Introductory Government And Politics,STSO 1000,Science And Technology Studies Elective,,,,Middlesex College
Bedford,MA,Middlesex Community College,GOV 120,American Government,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Middlesex Community College
Bedford,MA,Middlesex Community College,HST 130,History Of World Civilization Before 1500,STSO 1000,Science And Technology Studies Elective,,,,Middlesex Community College
Santa Clara,CA,Mission College,ANTHR 001,Physical Anthropology,STSO 1000,Science And Technology Studies Elective,,,,Mission College
Santa Clara,CA,Mission College,HIS 017A,History Of The United States To 1877,STSO 1000,Science And Technology Studies Elective,,,,Mission College
Utica,NY,Mohawk Valley Community College-Utica Branch,AN101,Biological Anthropology,STSO 1000,Science And Technology Studies Elective,,,,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,HI101,History Of Civilization 1,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3 cr),01/01/2024,01/01/2027,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,PS101,American National Government,STSO 1000,Science And Technology Studies Elective,,,,Mohawk Valley Community College
Rochester,NY,Monroe Community College,HIS 103,African-American History I: To 1865,STSO 1000,Science And Technology Studies Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,HIS 105,Western Civilization: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,HIS 108,Western Civilization: Modern Europe,STSO 1000,Science And Technology Studies Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,POS 120,American National Government,STSO 1000,Science And Technology Studies Elective,,,,Monroe Community College
Montclair,NJ,Montclair State University,ANTH 120,Native North Americans,STSO 1000,Science And Technology Studies Elective,,,,Montclair State University
Montclair,NJ,Montclair State University,EAES 160,The Human Environment,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Montclair State University
Montclair,NJ,Montclair State University,HIST 117,History Of The United States To 1876,STSO 1000,Science And Technology Studies Elective,,,,Montclair State University
Monterey,CA,Monterey Peninsula College,HIST 18,United States History From 1865,STSO 1000,Science And Technology Studies Elective,,,,Monterey Peninsula College
Rockville,MD,Montgomery College,HS 186,History Of The Ancient World,STSO 1000,Science And Technology Studies Elective,,,,Montgomery College
Rockville,MD,Montgomery College,PS 105,Introduction To Political Science,STSO 1000,Science And Technology Studies Elective,,,,Montgomery College
Blue Bell,PA,Montgomery County Community College,HIS 101,"History Of Western Civilization I: Ancient, Medieval, And Early Modern",STSO 1000,Science And Technology Studies Elective,,,,Montgomery County Community College
Morrisville,NY,Morrisville State College,HIST 102,United States History From 1800 To 1900,STSO 1000,Science And Technology Studies Elective,,,,SUNY Morrisville State College
Gardner,MA,Mount Wachusett Community College,HIS 140,History Of New England,STSO 1000,Science And Technology Studies Elective,,,,Mount Wachusett Community College
Gardner,MA,Mount Wachusett Community College,HUM 260,The Art Of Being Human I,STSO 1000,Science And Technology Studies Elective,,,,Mount Wachusett Community College
Napa,CA,Napa Valley College,ANTH-120 + ANTH-120L,Biological Anthropology + Biological Anthropology Laboratory,STSO 1000,Science And Technology Studies Elective,,,,Napa Valley College
Garden City,NY,Nassau Community College,GEO 103,Human Geography,STSO 1000,Science And Technology Studies Elective,,,,Nassau Community College
Garden City,NY,Nassau Community College,HIS 101,History Of Western Civilization Through The 18Th Century,STSO 1000,Science And Technology Studies Elective,,,,Nassau Community College
Garden City,NY,Nassau Community College,HIS 106,"U.S.A., 1945-Present",STSO 1000,Science And Technology Studies Elective,,,,Nassau Community College
Garden City,NY,Nassau Community College,POL 101,Government And Politics In The Modern World,STSO 1000,Science And Technology Studies Elective,,,,Nassau Community College
Rochester,NY,Nazareth University,GEO 102G,Pi Cultural Geography,STSO 1000,Science And Technology Studies Elective,,,,Nazareth College Undergraduate
Rochester,NY,Nazareth University,RES.Q 101,Exploring Religion,STSO 1000,Science And Technology Studies Elective,,,,Nazareth College Undergraduate
Henniker,NH,New England College,LAS 1110,The Natural Environment - Understanding Our Place In The Natural World,STSO 1000,Science And Technology Studies Elective,,,,New England College Residential Undergraduate
Henniker,NH,New England College,LAS 1120,The Civic Environment - Democratic Values,STSO 1000,Science And Technology Studies Elective,,,,New England College Residential Undergraduate
New York,NY,New York University,CFI-UF 101,Cultural Foundations I,STSO 1000,Science And Technology Studies Elective,,,,New York University Arts & Science Liberal Studies Program
New York,NY,New York University,CFIII-UF 103,Cultural Foundations III,STSO 1000,Science And Technology Studies Elective,,,,New York University Arts & Science Liberal Studies Program
New York,NY,New York University,SFI-UF 101,Social Foundations I,STSO 1000,Science And Technology Studies Elective,,,,New York University Arts & Science Liberal Studies Program
Niagara University,NY,Niagara University,REL 101,Introduction To Religion,STSO 1000,Science And Technology Studies Elective,,,,Niagara University In Ontario Bachelor Of Professional Studies
Dudley,MA,Nichols College,HIST 107,World Civilizations I,STSO 1000,Science And Technology Studies Elective,,,,Nichols College
Raleigh,NC,North Carolina State University At Raleigh,SSC 185,Land And Life,STSO 1000,Science And Technology Studies Elective,,,,North Carolina State University Undergraduate
Saranac Lake,NY,North Country Community College,HIS 121,Adirondack History,STSO 1000,Science And Technology Studies Elective,,,,North Country Community College
Bethlehem,PA,Northampton County Area Community College,GEOG 121,Environmental Sustainability,STSO 1000,Science And Technology Studies Elective,,,,Northampton Community College
Tannersville,PA,Northampton County Area Community College-Monroe,GEOG 121,Environmental Sustainability,STSO 1000,Science And Technology Studies Elective,,,,Northampton Community College
Boston,MA,Northeastern University,HIST 1110,Introduction To World History,STSO 1000,Science And Technology Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University,PHLS 1145,Technology And Human Values,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),05/01/2023,05/01/2026,Northeastern University Course Descriptions
Boston,MA,Northeastern University,POLS 1150,American Government,STSO 1000,Science And Technology Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,HIST 1110,Introduction To World History,STSO 1000,Science And Technology Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,PHLS 1145,Technology And Human Values,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),05/01/2023,05/01/2026,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,POLS 1150,American Government,STSO 1000,Science And Technology Studies Elective,,,,Northeastern University Course Descriptions
Oakland,CA,Northeastern University Oakland,HIST 1110,Introduction To World History,STSO 1000,Science And Technology Studies Elective,,,,Northeastern University Course Descriptions
Oakland,CA,Northeastern University Oakland,PHLS 1145,Technology And Human Values,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),05/01/2023,05/01/2026,Northeastern University Course Descriptions
Oakland,CA,Northeastern University Oakland,POLS 1150,American Government,STSO 1000,Science And Technology Studies Elective,,,,Northeastern University Course Descriptions
Flagstaff,AZ,Northern Arizona University,ANT 102,Exploring Cultures,STSO 1000,Science And Technology Studies Elective,,,,Northern Arizona University Undergraduate And Graduate Course Descriptions
Flagstaff,AZ,Northern Arizona University,ANT 103,Culture In Communication,STSO 1000,Science And Technology Studies Elective,,,,Northern Arizona University Undergraduate And Graduate Course Descriptions
Haverhill,MA,Northern Essex Community College,GEO 103,Urban Geography,STSO 1000,Science And Technology Studies Elective,,,,Northern Essex Community College Course Descriptions Spring
Haverhill,MA,Northern Essex Community College,HIS111,Western Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Northern Essex Community College
Haverhill,MA,Northern Essex Community College,HIS112,Western Civilization II,STSO 1000,Science And Technology Studies Elective,,,,Northern Essex Community College
Haverhill,MA,Northern Essex Community College,HON 104,Honors Seminar: Visions Of Utopia,STSO 1000,Science And Technology Studies Elective,,,,Northern Essex Community College Course Descriptions Spring
Annandale,VA,Northern Virginia Community College,HIS 101,Western Civilizations Pre-1600 Ce,STSO 1000,Science And Technology Studies Elective,,,,Northern Virginia Community College
Annandale,VA,Northern Virginia Community College,HIS 102,Western Civilizations Post-1600 Ce,STSO 1000,Science And Technology Studies Elective,,,,Northern Virginia Community College
Annandale,VA,Northern Virginia Community College,SSC 115,Introduction To Global Affairs,STSO 1000,Science And Technology Studies Elective,,,,Northern Virginia Community College
Maryville,MO,Northwest Missouri State University,HIST 33155,The United States To 1877,STSO 1000,Science And Technology Studies Elective,,,,Northwest Missouri State University Undergraduate
Northfield,VT,Norwich University,HI 107,History Of Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Norwich University Course Descriptions
