City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Syracuse,NY,Syracuse University,ENL 207,Advanced Integrated Skills For Non-Native Speakers Of English,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,ENL 211,Composition For Non-Native Speakers Of English,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,ENL 213,Advanced Academic Writing And Research For Non-Native Speakers Of English,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,FYS 101,First Year Seminar,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,HFS 202,Development Of Children,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,MAT 285,Life Sciences Calculus I,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,MAT 296,Calculus II,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
Albany,NY,The College Of Saint Rose,BUS 199,Fund Of Business Colloquium,NOT,Transferable Nt,,01/01/2024,01/01/2027,College Of Saint Rose Undergraduate Studies
Tuscaloosa,AL,The University Of Alabama,MATH126,Calculus II,NOT,Transferable Nt,,,,University Of Alabama Undergraduate
Athens,TX,Trinity Valley Community College,MATH-2312,Pre-Calculus Math,NOT,Transferable Nt,,01/01/2024,01/01/2027,Trinity Valley Community College
Tuskegee,AL,Tuskegee University,AENG 0344,Aerodynamics II,NOT,Transferable Nt,,01/01/2024,01/01/2027,Tuskegee University
Cranford,NJ,Union County College,EGG 101,Introduction To Engineering: Mathematics And Applications,NOT,Transferable Nt,,01/01/2024,01/01/2029,Union County College
Amherst,MA,University Of Massachusetts-Amherst,MATH 132,Calculus II,NOT,Transferable Nt,,01/01/2024,01/01/2027,University Of Massachusetts Amherst Course Descriptions
West Haven,CT,University Of New Haven,ME 101,Engineering Graphics,NOT,Transferable Nt,,,,University Of New Haven Undergraduate
West Haven,CT,University Of New Haven,MECH 1101,Engineering Graphics,NOT,Transferable Nt,,,,University Of New Haven Undergraduate
Saratoga,CA,West Valley College,MATH 003B,Calculus And Analytical Geometry,NOT,Transferable Nt,,,,West Valley College
Kalamazoo,MI,Western Michigan University,AVS 1200,Introduction To Aviation,NOT,Transferable Nt,,01/01/2022,01/01/2027,Western Michigan University Undergraduate
Kalamazoo,MI,Western Michigan University,AVS 1220,Introduction To Airframes And Systems,NOT,Transferable Nt,,01/01/2022,01/01/2027,Western Michigan University Undergraduate
Kalamazoo,MI,Western Michigan University,AVS 1230,Aircraft Systems Laboratory,NOT,Transferable Nt,,01/01/2022,01/01/2027,Western Michigan University Undergraduate
Worcester,MA,Worcester Polytechnic Institute,PE 2012,Varsity Baseball Team,NOT,Transferable Nt,,01/01/2024,01/01/2027,Worcester Polytechnic Institute Undergraduate
