City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Paterson,NJ,Passaic County Community College,CH 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Passaic County Community College
Knoxville,TN,Pellissippi State Community College,CHEM 1110,General Chemistry I,CHEM 1100,Chemistry I,,,,Pellissippi State Community College
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
California, ,Pennsylvania Western University,CHEM160,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Edinboro University Of Pennsylvania Undergraduate
Phoenix,AZ,Phoenix College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Claremont,CA,Pitzer College,CHEM 014L,Ks -Basic Principles Of Chemistry,CHEM 1100,Chemistry I,,,,Pitzer College
Brooklyn,NY,Polytechnic Institute Of New York University,CM 1004,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Polytechnic Institute Of New York University
Portland,OR,Portland Community College,CH 221,General Chemistry I,CHEM 1100,Chemistry I,,,,Portland Community College
Anderson,IN,Purdue University - Purdue Polytechnic Anderson,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
Columbus,IN,Purdue University - Purdue Polytechnic Columbus,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
West Lafayette,IN,Purdue University-Main Campus,CHM 115,General Chemistry,CHEM 1100,Chemistry I,,,,Purdue University Courses - West Lafayette
West Lafayette,IN,Purdue University-Main Campus,CHM 123,General Chemistry For Engineers I,CHEM 1100,Chemistry I,,,,Purdue University Courses - West Lafayette
West Lafayette,IN,Purdue University-Main Campus,CHM 11500,General Chemistry,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Purdue University
Hamden,CT,Quinnipiac University,CHE 110 + CHE 110L,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,Quinnipiac University
Worcester,MA,Quinsigamond Community College,CHM 103,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Quinsigamond Community College
Worcester,MA,Quinsigamond Community College,CHM 105,General Chemistry I,CHEM 1100,Chemistry I,,,,Quinsigamond Community College
Worcester,MA,Quinsigamond Community College,CHM 123,Principles Of Chemistry For Engineers I,CHEM 1100,Chemistry I,,,,Quinsigamond Community College
Branchburg,NJ,Raritan Valley Community College,CHEM 103,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,Raritan Valley Community College
Lakewood,CO,Red Rocks Community College,CHE 112,Gen College Chem II/Lab: Gt-Sc1,CHEM 1100,Chemistry I,,,,Red Rocks Community College
Portland,OR,Reed College,CHEM 101,Molecular Structure And Properties,CHEM 1100,Chemistry I,,,,Reed College
Providence,RI,Rhode Island College,CHEM 103,General Chemistry I,CHEM 1100,Chemistry I,,,,Rhode Island College
Houston,TX,Rice University,CHEM 121 + CHEM 123,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Rice University General Announcements
Lawrenceville,NJ,Rider University,CHE 120 + CHE 121,Principles Of Chemistry + Principles Of Chemistry Lab,CHEM 1100,Chemistry I,,,,Rider University
Whittier,CA,Rio Hondo College,CHEM 130,General Chemistry I,CHEM 1100,Chemistry I,,,,Rio Hondo College
Tempe,AZ,Rio Salado College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Riverside,CA,Riverside City College,CHE-1A,"General Chemistry, I",CHEM 1100,Chemistry I,,,,Riverside City College
Moon Township,PA,Robert Morris University,CHEM1210 + CHEM1215,Chemistry I + Chemistry I Lab,CHEM 1100,Chemistry I,,,,Robert Morris University Course Descriptions
Rochester,NY,Roberts Wesleyan College,CHM 111,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Rochester Institute Of Technology,CHMG-141,General And Analytical Chemistry I,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology,CHMG-141,General And Analytical Chemistry I,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Rochester Institute Of Technology Undergraduate
Bristol,RI,Roger Williams University,CHEM 191,Principles Of Chemistry I And Lab,CHEM 1100,Chemistry I,,,,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,CHEM 191,Principles Of Chemistry I And Lab,CHEM 1100,Chemistry I,,,,Roger Williams University
Grants Pass,OR,Rogue Community College,CHEM221,General Chemistry I,CHEM 1100,Chemistry I,,,,Rogue Community College
Pemberton,NJ,Rowan College At Burlington County,CHE 115,General Chemistry I,CHEM 1100,Chemistry I,,,,Rowan College At Burlington County
Sewell,NJ,Rowan College Of South Jersey,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Rowan College Of South Jersey Gloucester Campus
Glassboro,NJ,Rowan University,CHEM 06100,Chemistry I,CHEM 1100,Chemistry I,,,,Rowan University Undergraduate
Troy,NY,Russell Sage College,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Russell Sage College
Troy,NY,Russell Sage College,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Sage College Of Albany
Sacramento,CA,Sacramento City College,CHEM 400,General Chemistry I,CHEM 1100,Chemistry I,,,,Sacramento City College
Fairfield,CT,Sacred Heart University,CH 151 + CH 153,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Sacred Heart University Undergraduate
Collegeville,MN,Saint John's University,CHEM 125,Introduction To Chemical Structure And Properties,CHEM 1100,Chemistry I,,,,College Of Saint Benedict - St John'S University
Staten Island,NY,Saint John's University - Staten Island Campus,CHE 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,St. Johns University
Colchester,VT,Saint Michaels College,CH 110,General Chemistry I,CHEM 1100,Chemistry I,,,,Saint Michael'S College Undergraduate
Northfield,MN,Saint Olaf College,CHEM 121 + CHEM 123,General Chemistry + Atomic And Molecular Structure,CHEM 1100,Chemistry I,,,,Saint Olaf College
San Diego,CA,San Diego City College,CHEM 100,Fundamentals Of Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,San Diego City College
San Diego,CA,San Diego City College,CHEM 100,Fundamentals Of Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,San Diego City College
San Diego,CA,San Diego City College,CHEM 100 + CHEM 100L,Fundamentals Of Chemistry + Fundamentals Of Chemistry Laboratory,CHEM 1100,Chemistry I,,,,San Diego City College
San Francisco,CA,San Francisco State University,CHEM 115,General Chemistry I: Essential Concepts Of Chemistry,CHEM 1100,Chemistry I,,,,San Francisco State University
San Jose,CA,San Jose City College,CHEM 001A,General Chemistry,CHEM 1100,Chemistry I,,,,San Jose City College
Santa Barbara,CA,Santa Barbara City College,CHEM 155,General Chemistry I,CHEM 1100,Chemistry I,,,,Santa Barbara City College
Santa Clara,CA,Santa Clara University,CHEM 11,General Chemistry I: Bonding And Energy,CHEM 1100,Chemistry I,,,,Santa Clara University Undergraduate
Gainesville,FL,Santa Fe College,CHM 2045 + CHM 2045L,College Chemistry 1 + College Chemistry 1 Lab,CHEM 1100,Chemistry I,,,,Santa Fe College
Santa Monica,CA,Santa Monica College,CHEM 10,Introductory General Chemistry,CHEM 1100,Chemistry I,,,,Santa Monica College
Santa Monica,CA,Santa Monica College,CHEM 11,General Chemistry I,CHEM 1100,Chemistry I,,,,Santa Monica College
Schenectady,NY,Schenectady County Community College,CHM 121,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,Schenectady County Community College
Kerrville,TX,Schreiner University,CHEM 1101 + CHEM 1301,General Chemistry I Lab + General Chemistry I,CHEM 1100,Chemistry I,,,,Schreiner University
Scottsdale,AZ,Scottsdale Community College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Seattle,WA,Seattle Central College,CHE 139,Intro To General Chemistry,CHEM 1100,Chemistry I,,,,Seattle Community College District
Shoreline,WA,Shoreline Community College,CHEM 171 + CHEM 181,General-Inorganic Chemistry I + General-Inorganic Chemistry I (Lecture- Lab),CHEM 1100,Chemistry I,,,,Shoreline Community College
Seattle,WA,"Shoreline Community College - Cnc Machinists Program , Georgetown Ssc",CHEM 171 + CHEM 181,General-Inorganic Chemistry I + General-Inorganic Chemistry I (Lecture- Lab),CHEM 1100,Chemistry I,,,,Shoreline Community College
Seattle,WA,Shoreline Community College - Dental Hygiene,CHEM 171 + CHEM 181,General-Inorganic Chemistry I + General-Inorganic Chemistry I (Lecture- Lab),CHEM 1100,Chemistry I,,,,Shoreline Community College
Loudonville,NY,Siena College,CHEM - 110,General Chemistry I,CHEM 1100,Chemistry I,,,,Siena College Undergraduate
Saratoga Springs,NY,Skidmore College,CH 105,Chemical Principles I,CHEM 1100,Chemistry I,,,,Skidmore College
Saratoga Springs,NY,Skidmore College,CH 107H,Intensv Gen Ch: Honors,CHEM 1100,Chemistry I,,,,Skidmore College
Saratoga Springs,NY,Skidmore College,CH 125,Principles Of Chemistry,CHEM 1100,Chemistry I,,,,Skidmore College
San Bruno,CA,Skyline College,CHEM 210,General Chemistry I,CHEM 1100,Chemistry I,,,,Skyline College
Northampton,MA,Smith College,CHM 111,Chemistry I: General Chemistry,CHEM 1100,Chemistry I,,,,Smith College
Northampton,MA,Smith College,CHM 118,Advanced General Chemistry,CHEM 1100,Chemistry I,,,,Smith College
Phoenix,AZ,South Mountain Community College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Olympia,WA,South Puget Sound Community College,CHEM 161,General Chemistry W/Lab I,CHEM 1100,Chemistry I,,,,South Puget Sound Community College
Seattle,WA,South Seattle College,CHE 139,Intro To General Chemistry,CHEM 1100,Chemistry I,,,,Seattle Community College District
New Haven,CT,Southern Connecticut State University,CHE 120,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Southern Connecticut State University Undergraduate
Dallas,TX,Southern Methodist University,CHEM 1113 + CHEM 1303,General Chemistry Laboratory + General Chemistry,CHEM 1100,Chemistry I,,,,Southern Methodist University Undergraduate
Manchester,NH,Southern New Hampshire University,CHM120 + CHM120L,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Southern New Hampshire University Fall
Baton Rouge,LA,Southern University And A & M College,CHEM 112 + CHEM 132,General Chemistry Laboratory + General Chemistry,CHEM 1100,Chemistry I,,,,Southern University And A & M College
Chula Vista,CA,Southwestern College,CHEM 200,General Chemistry I,CHEM 1100,Chemistry I,,,,Southwestern College
Springfield,MA,Springfield Technical Community College,CHEM-103,General Chemistry 1,CHEM 1100,Chemistry I,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,CHM-111 + CHM-111L,General Chemistry 1 + Lab: General Chemistry 1,CHEM 1100,Chemistry I,,,,Springfield Technical Community College
Canton,NY,St Lawrence University,CHEM 103,General Chemistry,CHEM 1100,Chemistry I,,,,Saint Lawrence University
Clearwater,FL,St Petersburg College,CHM 1045 + CHM 1045L,General Chemistry And Qualitative Analysis I + General Chemistry And Qualitative Analysis Laboratory I,CHEM 1100,Chemistry I,,,,St. Petersburg College
Saint Bonaventure,NY,St. Bonaventure University,CHML-101 + CHML-102,Gen Chem I Lab + Gen Chem II Lab,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,St. Bonaventure University
Rochester,NY,St. John Fisher University,CHEM-103C + CHEM-103L,Gen Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,Saint John Fisher College Undergraduate
Queens,NY,St. John's University,CHE 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,St. Johns University
Saint Louis,MO,St. Louis Community College-Florissant Valley,CHM 105,General Chemistry I,CHEM 1100,Chemistry I,,,,St. Louis Community College Spring
Saint Louis,MO,St. Louis Community College-Forest Park,CHM 105,General Chemistry I,CHEM 1100,Chemistry I,,,,St. Louis Community College Spring
Kirkwood,MO,St. Louis Community College-Meramec,CHM 105,General Chemistry I,CHEM 1100,Chemistry I,,,,St. Louis Community College Spring
Wildwood,MO,St. Louis Community College-Wildwood,CHM 105,General Chemistry I,CHEM 1100,Chemistry I,,,,St. Louis Community College Spring
Stanford,CA,Stanford University,CHEM 31A,Chemical Principles I,CHEM 1100,Chemistry I,,,,Stanford University Course Descriptions
Hoboken,NJ,Stevens Institute Of Technology,CH 115 + CH 117,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Stevens Institute Of Technology
Stony Brook,NY,Stony Brook University,ESG 198,Fundamentals Of Engineering Chemistry,CHEM 1100,Chemistry I,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,CHE 143 + ESG 198,Molecular Science Laboratory I + Fundamentals Of Engineering Chemistry,CHEM 1100,Chemistry I,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,CHE133,College Chemistry I,CHEM 1100,Chemistry I,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,CHE133,College Chemistry I,CHEM 1100,Chemistry I,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,CHE133,College Chemistry I,CHEM 1100,Chemistry I,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,CHE133,College Chemistry I,CHEM 1100,Chemistry I,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,SCI 1202,General Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,CHEM 107,Gen Chem I Chem/Bchem Majors,CHEM 1100,Chemistry I,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,CHEM 111,Chemical Principles,CHEM 1100,Chemistry I,,,,SUNY Binghamton University
Fredonia,NY,Suny At Fredonia,CHEM 115 + CHEM 125,General Chemistry Lecture I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,SUNY Fredonia General
Canton,NY,Suny Canton College Of Technology,CHEM 105,College Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Canton College Of Technology
Canton,NY,Suny Canton College Of Technology,CHEM 150,College Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Canton College Of Technology
Brockport,NY,Suny College At Brockport,CHM 205,College Chemistry I,CHEM 1100,Chemistry I,,,,SUNY College At Brockport
Geneseo,NY,Suny College At Geneseo,CHEM 120 + CHEM 203,General Chemistry I + N/Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,CHEM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Oneonta Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,CHE 111,Fundamental Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Potsdam,NY,Suny College At Potsdam,CHEM 105,General Chemistry 1,CHEM 1100,Chemistry I,,,,SUNY Potsdam
Purchase,NY,Suny College At Purchase,CHE 1550 + CHE 1551,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,SUNY Purchase College
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,CHEM 111 + CHEM 111X,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,SUNY College Of Agriculture And Technology At Cobleskill
Syracuse,NY,Suny College Of Environmental Science And Forestry,FCH 150 + FCH 151,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,SUNY College Of Environmental Science And Forestry
Alfred,NY,Suny College Of Technology At Alfred,CHEM - 1984,Chemical Principles I,CHEM 1100,Chemistry I,,,,Alfred State College
Delhi,NY,Suny College Of Technology At Delhi,CHEM 180,General Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Delhi College Of Technology
Cortland,NY,Suny Cortland,CHE 221,General Chemistry I,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,SUNY Cortland Undergraduate
Cortland,NY,Suny Cortland,CHE 221,General Chemistry I,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,SUNY Cortland Undergraduate
Saratoga Springs,NY,Suny Empire State University,CHEM 1205,Chemistry I W/ Lab,CHEM 1100,Chemistry I,,,,SUNY Empire State College Fall Course Descriptions
Throggs Neck,NY,Suny Maritime College,CHEM 121 + CHEM 122,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,SUNY Maritime College
New Paltz,NY,Suny New Paltz,CHE211,General Chemistry I Lab,CHEM 1100,Chemistry I,,,,SUNY New Paltz Undergraduate
Utica,NY,Suny Polytechnic Institute,CHE 130,Introductory Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Polytechnic Institute Undergraduate
Utica,NY,Suny Polytechnic Institute,CHE 130L + CHE 130T,Introductory Chemistry 1 Laboratory + Introductory Chemistry I Lecture,CHEM 1100,Chemistry I,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,CHM 101,Inorganic Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,CHE 103,General Chemistry I,CHEM 1100,Chemistry I,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,CHEM 107,Inorganic Chemistry 1 (And Lab),CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,SUNY Westchester Community College
Selinsgrove,PA,Susquehanna University,CHEM-103,General Chemistry I: Teams,CHEM 1100,Chemistry I,,,,Susquehanna University
Swarthmore,PA,Swarthmore College,CHEM 010,Foundations Of Chemical Principles,CHEM 1100,Chemistry I,,,,Swarthmore College
Syracuse,NY,Syracuse University,CHE 106 + CHE 107,General Chemistry Lecture I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,09/01/2023,09/01/2026,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,CHE 150 + CHE 151,General Chemistry For Engineers + General Chemistry For Engineers Laboratory,CHEM 1100,Chemistry I,,,,Syracuse University Undergraduate
Tacoma,WA,Tacoma Community College,CHEM& 140,General Chemistry Prep W/Lab,CHEM 1100,Chemistry I,CHEM 1100 (4 credits),05/01/2023,05/01/2026,Tacoma Community College
Fort Worth,TX,Tarrant County College,CHEM 1411,General Chemistry I,CHEM 1100,Chemistry I,,,,Tarrant County College
Philadelphia,PA,Temple University,CHEM 1031 + CHEM 1033,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Temple University Undergraduate
New York,NY,The College Board Ap/Clep,AP,Chemistry Ap Chemistry,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,Effective for admits Fall 2020 :Accepted scores of 5.,09/01/2023,05/01/2024,The College Board AP/CLEP
Ewing,NJ,The College Of New Jersey,CHE 201,General Chemistry I,CHEM 1100,Chemistry I,,,,The College Of New Jersey Course Catalog
Albany,NY,The College Of Saint Rose,CHM 190 + CHM 190L,Gen Chemistry 1 + Gen Chemistry 1 Lab,CHEM 1100,Chemistry I,CHEM 1100 (4cr),09/01/2023,09/01/2026,College Of Saint Rose Undergraduate Studies
University Park,PA,The Pennsylvania State University,CHEM 110,Chemical Principles I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,CHEM 111,Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Pennsylvania State University Undergraduate
