City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Mahwah,NJ,Ramapo College Of New Jersey,AIID 201,Studies In Arts & Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Ramapo College Of New Jersey Spring Course Descriptions
South Prince George,VA,Richard Bland The College Of William And Mary,ESE - 101,Exceptional Student Experience,IHSS 1000,Interdisciplinary Studies Elective,,,,Richard Bland College Of William And Mary
Moon Township,PA,Robert Morris University,HUMA1010,Humanities: Art And Music,IHSS 1000,Interdisciplinary Studies Elective,,,,Robert Morris University Course Descriptions
Rochester,NY,Rochester Institute Of Technology,DHSS-101,Computation And Culture,IHSS 1000,Interdisciplinary Studies Elective,,,,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology,ITDS-150,Metacognitive Approaches To Scientific Inquiry,IHSS 1000,Interdisciplinary Studies Elective,,,,Rochester Institute Of Technology Undergraduate
Troy,NY,Russell Sage College,ITK 101,Ithink Learn,IHSS 1000,Interdisciplinary Studies Elective,,,,Sage College Of Albany
Fairfield,CT,Sacred Heart University,CIT 201,The Human Journey Seminars: Great Books In The Catholic Intellectual Tradition,IHSS 1000,Interdisciplinary Studies Elective,,,,Sacred Heart University Undergraduate
Fairfield,CT,Sacred Heart University,CIT 202,Human Journey Cit Seminar II,IHSS 1000,Interdisciplinary Studies Elective,,,,Sacred Heart University Undergraduate
Fairfield,CT,Sacred Heart University,TRS 270,Religion In America,IHSS 1000,Interdisciplinary Studies Elective,,,,Sacred Heart University Undergraduate
Manchester,NH,Saint Anselm College,HU 101,Humanities I,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint Anselm College
Manchester,NH,Saint Anselm College,HU 102,Humanities II,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint Anselm College
Collegeville,MN,Saint John's University,FYS 100,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,College Of Saint Benedict - St John'S University
Collegeville,MN,Saint John's University,FYS 101,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,College Of Saint Benedict - St John'S University
Moraga,CA,Saint Mary's College Of California,SEM 001,Critical Strategies And Great Questions,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint Mary'S College Of California Undergraduate
Moraga,CA,Saint Mary's College Of California,SEM 002,Western Tradition I,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint Mary'S College Of California Undergraduate
Livonia,MI,Schoolcraft College,ECON 201 + ECON 202,Principles Of Macroeconomics + Principles Of Microeconomics,IHSS 1000 + IHSS 1200,Interdisciplinary Studies Elective + Principles Of Economics,,,,Schoolcraft College
Seattle,WA,Seattle Central College,HUM 104,Visual Thinking,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle Colleges
Seattle,WA,Seattle Central College,HUM 110,Introduction To American Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle Colleges
Seattle,WA,Seattle University,UCOR 1400,Inquiry Seminar In The Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle University Undergraduate
Seattle,WA,Seattle University,UCOR 1600,Inquiry Seminar In The Social Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle University Undergraduate
Loudonville,NY,Siena College,FOUN-100,Foundations Sequence,IHSS 1000,Interdisciplinary Studies Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,FOUN-105,Foundations Sequence,IHSS 1000,Interdisciplinary Studies Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,FYSM - 101,First Year Seminar II,IHSS 1000,Interdisciplinary Studies Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,RELG - 121,Introduction To Biblical Studies,IHSS 1000,Interdisciplinary Studies Elective,,,,Siena College Undergraduate
Boston,MA,Simmons University,BOS 101,Boston Course,IHSS 1000,Interdisciplinary Studies Elective,,,,Simmons University Undergraduate
Seattle,WA,South Seattle College,HUM 104,Visual Thinking,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle Colleges
Seattle,WA,South Seattle College,HUM 110,Introduction To American Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle Colleges
Canton,NY,St Lawrence University,CLAS 103,Introduction To Ethnic Studies And Social Justice,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint Lawrence University
Canton,NY,St Lawrence University,CNS 101,Introduction To Canada,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint Lawrence University
Saint Bonaventure,NY,St. Bonaventure University,CLAR 101,The Intellectual Journey,IHSS 1000,Interdisciplinary Studies Elective,,,,St. Bonaventure University
Saint Bonaventure,NY,St. Bonaventure University,CLAR 111,Composition And Critical Thinking II,IHSS 1000,Interdisciplinary Studies Elective,,,,St. Bonaventure University
Rochester,NY,St. John Fisher University,AMST-203C,Hollywood Film Genres,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint John Fisher College Undergraduate
Rochester,NY,St. John Fisher University,CSCI-140C,Computer/Internet Ethics,IHSS 1000,Interdisciplinary Studies Elective,,,,Saint John Fisher College Undergraduate
Easton,MA,Stonehill College,ECO 110,The Economics Of Ebay (First-Year Seminar),IHSS 1000,Interdisciplinary Studies Elective,,,,Stonehill College Hillbook
Stony Brook,NY,Stony Brook University,ACH 102,"Undergraduate College Seminar: Arts, Culture, And Humanities",IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,AFS 102,Themes In The Black Experience II,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,ANT 102,What Makes Us Human?,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,GLS 102,Undergraduate College Seminar: Global Studies,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,HUM 109,Philosophy And Literature In Social Context (III),IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,SBC 309,Global Environmental Politics,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Stony Brook Graduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,WST 103,"Women, Culture, And Difference",IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Loch Sheldrake,NY,Sullivan County Community College,HUM 1216,Sptp: The History Of Ideas,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,AAAS 280P,Special Topics In Aaas,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,SCHL 127,Thinking Like Leonardo Davinci,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,SCHL 227,Comm Engage: Where You Fit In,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,SCHL 280J,Binghamton Scholars Topics,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,SCHL 280T,Binghamton Scholars Topics,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Binghamton University
Oneonta,NY,Suny College At Oneonta,FAMS 160,Family Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Oneonta Undergraduate
Oneonta,NY,Suny College At Oneonta,FASH 120,Socio-Psychological Aspects Of Dress,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Oneonta Undergraduate
Oswego,NY,Suny College At Oswego,HON 150,Introduction To Honors,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Oswego Undergraduate
Cortland,NY,Suny Cortland,ECO 105,Political Economy And Social Thought,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Cortland Undergraduate
Cortland,NY,Suny Cortland,GRY 120,Cultural Geography,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Cortland Undergraduate
Saratoga Springs,NY,Suny Empire State University,ARTS 1050,Humanities Through The Arts,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Empire State College Fall Course Descriptions
Throggs Neck,NY,Suny Maritime College,HUMN 201,World Literature And Culture I,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Maritime College
Utica,NY,Suny Polytechnic Institute,PHI 103,Moral Problems,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,BUS 110,History Of Multiculturalism In American Business,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Rockland Community College
Selinsgrove,PA,Susquehanna University,PRDV-104,Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,Susquehanna University
Philadelphia,PA,Temple University,IH 0851,Intellectual Heritage I: The Good Life,IHSS 1000 + IHSS 1000,Interdisciplinary Studies Elective + Interdisciplinary Studies Elective,,,,Temple University Undergraduate
Philadelphia,PA,Temple University,IH 0851,Intellectual Heritage I: The Good Life,IHSS 1000 + IHSS 1000,Interdisciplinary Studies Elective + Interdisciplinary Studies Elective,,,,Temple University Undergraduate
Philadelphia,PA,Temple University,IH 0852,Intellectual Heritage II: The Common Good,IHSS 1000 + IHSS 1000,Interdisciplinary Studies Elective + Interdisciplinary Studies Elective,,,,Temple University Undergraduate
Philadelphia,PA,Temple University,IH 0852,Intellectual Heritage II: The Common Good,IHSS 1000 + IHSS 1000,Interdisciplinary Studies Elective + Interdisciplinary Studies Elective,,,,Temple University Undergraduate
Philadelphia,PA,Temple University,IH 0852 + IH 0852,Intellectual Heritage II: The Common Good + Intellectual Heritage II: The Common Good,IHSS 1000 + IHSS 1000,Interdisciplinary Studies Elective + Interdisciplinary Studies Elective,,,,Temple University Undergraduate
Philadelphia,PA,Temple University,IH 0852 + IH 0852,Intellectual Heritage II: The Common Good + Intellectual Heritage II: The Common Good,IHSS 1000 + IHSS 1000,Interdisciplinary Studies Elective + Interdisciplinary Studies Elective,,,,Temple University Undergraduate
New York,NY,The Juilliard School,JUILL 101,Juilliard Colloquium,IHSS 1000,Interdisciplinary Studies Elective,,,,Juilliard School
New York,NY,The Juilliard School,LARTS 102,Writing Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Juilliard School
New York,NY,The New School,LCST 2786,"Viruses, Botnets And Ransomware: An Interactive History Of Computers Doing Bad Things",IHSS 1000,Interdisciplinary Studies Elective,,,,The New School Eugene Lang College Course Descriptions Spring
New York,NY,The New School,LNGC 1400,First Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,The New School Course Descriptions Spring
New York,NY,The New School,PUFY 1010,Integrative Seminar 1,IHSS 1000,Interdisciplinary Studies Elective,,,,The New School Course Descriptions Spring
University Park,PA,The Pennsylvania State University,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Albany,NY,The Sage College-Albany Campus,ITK 101,Ithink Learn,IHSS 1000,Interdisciplinary Studies Elective,,,,Sage College Of Albany
Austin,TX,The University Of Texas At Austin,UGS 303,First-Year Signature Course,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Texas At Austin General Information
Schenectady,NY,Union College,JPN 100,Basic Japanese 1,IHSS 1000,Interdisciplinary Studies Elective,,,,Union College
Schenectady,NY,Union College,SCH 150,Scholars Research Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Union College
Buffalo,NY,"University At Buffalo, State University Of New York",ARC 211,American Diversity And Design,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",ENG 199SEM,Ub Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY University At Buffalo Undergraduate
Tucson,AZ,University Of Arizona,GER 150B1,Becoming Transcultural: Maximizing Study Abroad,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Arizona Fall Course Descriptions
La Jolla,CA,University Of California-San Diego,DOC 1,Dimensions Of Culture: Diversity,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of California San Diego
La Jolla,CA,University Of California-San Diego,DOC 2,Dimensions Of Culture: Justice,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of California San Diego
Storrs,CT,University Of Connecticut,FREN 1177,"Magicians, Witches, Wizards: Parallel Beliefs And Popular Culture In France",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,GERM 1171,The German Film,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,URBN 1300,Exploring Your Community,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,FREN 1177,"Magicians, Witches, Wizards: Parallel Beliefs And Popular Culture In France",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,GERM 1171,The German Film,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,URBN 1300,Exploring Your Community,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,FREN 1177,"Magicians, Witches, Wizards: Parallel Beliefs And Popular Culture In France",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,GERM 1171,The German Film,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,URBN 1300,Exploring Your Community,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,FREN 1177,"Magicians, Witches, Wizards: Parallel Beliefs And Popular Culture In France",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,GERM 1171,The German Film,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,URBN 1300,Exploring Your Community,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,FREN 1177,"Magicians, Witches, Wizards: Parallel Beliefs And Popular Culture In France",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,GERM 1171,The German Film,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,URBN 1300,Exploring Your Community,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Connecticut Undergraduate
Newark,DE,University Of Delaware,HONR 291,Honors Colloquium: History And Culture Topics,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Delaware Undergraduate
West Hartford,CT,University Of Hartford,FYS 100P,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Hartford Undergraduate
West Hartford,CT,University Of Hartford,HON 162,Honors In Uisc: Cultural And Historic Interpretation,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Hartford Undergraduate
Kahului,HI,University Of Hawai'i Maui College,HUM 100,Themes In Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Maui College
Iowa City,IA,University Of Iowa,PSQF: 1027,Mindfulness Foundations In The Helping Professions,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Iowa
Amherst,MA,University Of Massachusetts-Amherst,FFYS 197SCH4,"""Eccentric Ethnographies: Entrepreneurs, Engineers, Educators""",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Massachusetts Amherst Course Descriptions
Boston,MA,University Of Massachusetts-Boston,HONORS 101,Honors First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Massachusetts Boston Undergraduate
Lowell,MA,University Of Massachusetts-Lowell,HONR.1100,First Year Seminar In Honors: Text In The City,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Massachusetts Lowell Undergraduate
Ann Arbor,MI,University Of Michigan-Ann Arbor,EARTH 154,Ocean Resources,IHSS 1000,Interdisciplinary Studies Elective,,,,"University Of Michigan College Of Literature, Science, And The Arts Fall Courses"
Ann Arbor,MI,University Of Michigan-Ann Arbor,ENGLISH 140,First-Year Seminar On English Language And Literature,IHSS 1000,Interdisciplinary Studies Elective,,,,"University Of Michigan College Of Literature, Science, And The Arts Fall Courses"
West Haven,CT,University Of New Haven,UNIV 1141,Introduction To Academic Research And Project Management,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of New Haven Undergraduate
Notre Dame,IN,University Of Notre Dame,ALHN 13950,Honors Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Notre Dame Fall Course Descriptions
Notre Dame,IN,University Of Notre Dame,ALHN 13951,Honors Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Notre Dame Fall Course Descriptions
Richmond,VA,University Of Richmond,CORE 101,Exploring Human Experience,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Richmond Undergraduate
Richmond,VA,University Of Richmond,CORE 102,Exploring Human Experience,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Richmond Undergraduate
San Diego,CA,University Of San Diego,THRS 116,Introduction To Biblical Studies,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of San Diego Undergraduate
Columbia,SC,University Of South Carolina Columbia,JOUR 101,Media And Society,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of South Carolina At Columbia Undergraduate
Vermillion,SD,University Of South Dakota,POLS 100,American Government,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of South Dakota Undergraduate
Sewanee,TN,University Of The South,FYRP 117,First-Year Seminar: Community Narratives Of The South Cumberland Plateau,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of The South Sewanee College Arts And Sciences
Burlington,VT,University Of Vermont And State Agricultural College,COMU 001,"Healthy Brains, Healthy Bodies",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,GRS 001,D2:Su:Intro To Global Studies,IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,EDUC 299,"Education, Learning, And Society Colloquium",IHSS 1000,Interdisciplinary Studies Elective,,,,University Of Washington Course Descriptions
Villanova,PA,Villanova University,ACS 1001,Moderns,IHSS 1000,Interdisciplinary Studies Elective,,,,Villanova University
Vincennes,IN,Vincennes University,HUMN 210,Introduction To Humanities I,IHSS 1000,Interdisciplinary Studies Elective,,,,Vincennes University
Blacksburg,VA,Virginia Polytechnic Institute And State University,HUM 1324,Introductory Humanities: The Modern World,IHSS 1000,Interdisciplinary Studies Elective,,,,Virginia Polytechnic Institute And State University
Staten Island,NY,Wagner College,HI 275,Bringing The Past To The Public,IHSS 1000,Interdisciplinary Studies Elective,,,,Wagner College Undergraduate And Graduate
Chestertown,MD,Washington College,FYS 101,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Washington College
Aurora,NY,Wells College,WLLS 101,First-Year Experience: The First Year Writing Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Wells College
Dover,DE,Wesley College,HN101,The Nature Of Reality,IHSS 1000,Interdisciplinary Studies Elective,,,,Wesley College Undergraduate And Graduate
Dover,DE,Wesley College,HN102,The Nature Of Knowledge,IHSS 1000,Interdisciplinary Studies Elective,,,,Wesley College Undergraduate And Graduate
Saratoga,CA,West Valley College,HUMN 001A,Human Values In And From The Arts - The Ancient World To The Early Renaissance,IHSS 1000,Interdisciplinary Studies Elective,,,,West Valley College
Rock Hill,SC,Winthrop University,HMXP 102H,The Human Experience:Who Am I?,IHSS 1000,Interdisciplinary Studies Elective,,,,Winthrop University Spring Course Descriptions
Worcester,MA,Worcester Polytechnic Institute,FY 1100,The Great Problems Seminars,IHSS 1000,Interdisciplinary Studies Elective,,,,Worcester Polytechnic Institute Undergraduate
Worcester,MA,Worcester Polytechnic Institute,FY 1101,The Great Problems Seminars,IHSS 1000,Interdisciplinary Studies Elective,,,,Worcester Polytechnic Institute Undergraduate
Worcester,MA,Worcester Polytechnic Institute,WR 3300,Cross-Cultural Communication,IHSS 1000,Interdisciplinary Studies Elective,IHSS 1000 (3 cr),01/01/2024,01/01/2027,Worcester Polytechnic Institute Undergraduate
