City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Monaca,PA,Pennsylvania State University-Beaver,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
California, ,Pennsylvania Western University,MATH211,Analytical Geometry And Calculus I,MATH 1010,Calculus I,,,,Edinboro University Of Pennsylvania Undergraduate
Phoenix,AZ,Phoenix College,MAT 220,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Phoenix,AZ,Phoenix College,MAT 221,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Chestnut Hill,MA,Pine Manor College,MA 115 + MA 116,Calculus I + Calculus II,MATH 1010,Calculus I,,,,Pine Manor College
Claremont,CA,Pitzer College,MATH 30,Calculus I,MATH 1010,Calculus I,,,,Pitzer College
Brooklyn,NY,Polytechnic Institute Of New York University,MA-UY 1324,Integrated Calculus I For Engineers,MATH 1010,Calculus I,,,,New York University Tandon School Of Engineering
Portland,OR,Portland Community College,MTH 251,Calculus I,MATH 1010,Calculus I,,,,Portland Community College
Portland,OR,Portland State University,MTH 251,Calculus I,MATH 1010,Calculus I,,,,Portland State University
Providence,RI,Providence College,MTH 131 + MTH 132,Calculus And Analytical Geometry I + Calculus And Analytical Geometry II,MATH 1010,Calculus I,,,,Providence College Undergraduate
Anderson,IN,Purdue University - Purdue Polytechnic Anderson,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
Anderson,IN,Purdue University - Purdue Polytechnic Anderson,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
Columbus,IN,Purdue University - Purdue Polytechnic Columbus,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
Columbus,IN,Purdue University - Purdue Polytechnic Columbus,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
West Lafayette,IN,Purdue University-Main Campus,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Purdue University
West Lafayette,IN,Purdue University-Main Campus,MA 16500,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Purdue University
Hamden,CT,Quinnipiac University,MA 141 + MA 142 + MA 241,Calculus Of A Single Variable + Calculus Of A Single Variable II + Vector Functions And Geometry Of Space,MATH 1010 + MATH 1020,Calculus I + Calculus II,,,,Quinnipiac University
Worcester,MA,Quinsigamond Community College,MAT 233 + MAT 234 + MAT 235 + MAT 243,Calculus I + Calculus II + Calculus III + Linear Algebra,MATH 1010 + MATH 1020 + MATH 2010,Calculus I + Calculus II + Multivariable Calculus And Matrix Algebra,,,,Quinsigamond Community College
Mahwah,NJ,Ramapo College Of New Jersey,MATH 121,Calculus I,MATH 1010,Calculus I,,05/01/2023,05/01/2026,Ramapo College Of New Jersey Spring Course Descriptions
Branchburg,NJ,Raritan Valley Community College,MATH 151,Calculus I,MATH 1010,Calculus I,MATH 1010 (4 cr),05/01/2023,05/01/2026,Raritan Valley Community College
Portland,OR,Reed College,MATH 112,Introduction To Analysis,MATH 1010,Calculus I,,,,Reed College
Providence,RI,Rhode Island College,MATH 212,Calculus I,MATH 1010,Calculus I,,,,Rhode Island College
Houston,TX,Rice University,MATH 101,Single Variable Calculus I,MATH 1010,Calculus I,,,,Rice University General Announcements
South Prince George,VA,Richard Bland The College Of William And Mary,MATH - 251,Calculus I,MATH 1010,Calculus I,,,,Richard Bland College Of William And Mary
Lawrenceville,NJ,Rider University,MTH 210,Calculus I,MATH 1010,Calculus I,,,,Rider University
Tempe,AZ,Rio Salado College,MAT 220,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Tempe,AZ,Rio Salado College,MAT 221,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Claremont,NH,River Valley Community College,MATH 210R,Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,River Valley Community College
Riverside,CA,Riverside City College,MAT-1A,Calculus I,MATH 1010,Calculus I,,,,Riverside City College
Moon Township,PA,Robert Morris University,MATH2070,Calculus W/Analytic Geom I,MATH 1010,Calculus I,,,,Robert Morris University Course Descriptions
Rochester,NY,Roberts Wesleyan College,MTH 281,Calculus I,MATH 1010,Calculus I,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Roberts Wesleyan College,MTH 282,Calculus II,MATH 1010,Calculus I,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Rochester Institute Of Technology,MATH-181,Project-Based Calculus I,MATH 1010,Calculus I,,,,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology,MATH-181A,Calculus I,MATH 1010,Calculus I,,,,Rochester Institute Of Technology Undergraduate
Rockford,IL,Rock Valley College,MTH 135,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,Rock Valley College
Bristol,RI,Roger Williams University,MATH 213,Calculus I And Lab,MATH 1010,Calculus I,,,,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,MATH 213,Calculus I And Lab,MATH 1010,Calculus I,,,,Roger Williams University
Grants Pass,OR,Rogue Community College,MTH251 + MTH252,Calculus I (Differential) + Calculus II (Integral),MATH 1010,Calculus I,,,,Rogue Community College
Pemberton,NJ,Rowan College At Burlington County,MTH 118,Calculus I And Analytic Geometry,MATH 1010,Calculus I,,,,Rowan College At Burlington County
Sewell,NJ,Rowan College Of South Jersey,MA-130,Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Rowan College Of South Jersey Cumberland Campus
Glassboro,NJ,Rowan University,MATH 01130 + MATH 01131 + MATH 01230,Calculus I + Calculus II + Calculus III,MATH 1010 + MATH 1020 + MATH 2011,Calculus I + Calculus II + Multivariable Calculus,,,,Rowan University Undergraduate
Troy,NY,Russell Sage College,MAT 201,Calculus I,MATH 1010,Calculus I,,,,Russell Sage College
New Brunswick,NJ,Rutgers University-New Brunswick,640:135,Unified Calculus,MATH 1010,Calculus I,,,,Rutgers University Douglass College
Sacramento,CA,Sacramento City College,MATH 400,Calculus I,MATH 1010,Calculus I,,,,Sacramento City College
Fairfield,CT,Sacred Heart University,MA 151,Calculus I,MATH 1010,Calculus I,,,,Sacred Heart University Undergraduate
Staten Island,NY,Saint John's University - Staten Island Campus,MTH 1009,Calculus I,MATH 1010,Calculus I,,,,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,MTH 1730,University Calculus I,MATH 1010,Calculus I,,05/01/2023,05/01/2026,St. Johns University
Colchester,VT,Saint Michaels College,MA 150 + MA 160,Calculus I + Calculus II,MATH 1010,Calculus I,,,,Saint Michael'S College Undergraduate
Colchester,VT,Saint Michaels College,MA 160,Calculus II,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Saint Michael'S College Undergraduate
Colchester,VT,Saint Michaels College,MA 160,Calculus II,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Saint Michael'S College Undergraduate
Salem,MA,Salem State University,MAT 220,Calculus I,MATH 1010,Calculus I,,,,Salem State University Undergraduate
San Diego,CA,San Diego City College,MATH 150,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,San Diego City College
San Diego,CA,San Diego City College,MATH 150L,Calculus I Laboratory,MATH 1010,Calculus I,,,,San Diego City College
San Diego,CA,San Diego Mesa College,MATH 150 + MATH 151,Calculus With Analytic Geometry I + Calculus With Analytic Geometry II,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,San Diego Mesa College
San Francisco,CA,San Francisco State University,MATH 226,Calculus I,MATH 1010,Calculus I,,,,San Francisco State University
Pasadena,TX,San Jacinto College,MATH 2413,Calculus I,MATH 1010,Calculus I,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-North Campus,MATH 2413,Calculus I,MATH 1010,Calculus I,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-South Campus,MATH 2413,Calculus I,MATH 1010,Calculus I,,,,San Jacinto Community College District
Houston,TX,San Jacinto Community College District - Generation Park Campus,MATH 2413,Calculus I,MATH 1010,Calculus I,,,,San Jacinto Community College District
Santa Barbara,CA,Santa Barbara City College,MATH 150,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Santa Barbara City College
Santa Clara,CA,Santa Clara University,MATH 11 + MATH 12 + MATH 13 + MATH 14 + MATH 53,Calculus And Analytic Geometry I + Calculus And Analytic Geometry II + Calculus And Analytic Geometry III + Calculus And Analytic Geometry IV + Linear Algebra,MATH 1010 + MATH 1020 + MATH 2010,Calculus I + Calculus II + Multivariable Calculus And Matrix Algebra,,,,Santa Clara University Undergraduate
Gainesville,FL,Santa Fe College,MAC 2311,Calculus 1 With Analytic Geometry,MATH 1010,Calculus I,,,,Santa Fe College
Santa Monica,CA,Santa Monica College,MATH 7,Calculus 1,MATH 1010,Calculus I,,,,Santa Monica College
Schenectady,NY,Schenectady County Community College,MAT 180,Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Schenectady County Community College
Kerrville,TX,Schreiner University,MATH 2422,Calculus I,MATH 1010,Calculus I,,,,Schreiner University
Scottsdale,AZ,Scottsdale Community College,MAT 220,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Scottsdale,AZ,Scottsdale Community College,MAT 221,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Seattle,WA,Seattle Central College,MATH& 151,Calculus I,MATH 1010,Calculus I,,,,Seattle Colleges
South Orange,NJ,Seton Hall University,MATH 1401,Calculus I,MATH 1010,Calculus I,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,MATH 1501,Calculus I For The Mathematical And Physical Sciences,MATH 1010,Calculus I,,,,Seton Hall University Undergraduate
Loudonville,NY,Siena College,MATH - 110,Calculus I,MATH 1010,Calculus I,,,,Siena College Undergraduate
Loudonville,NY,Siena College,MATH - 115,Calculus Iia,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Siena College Undergraduate
Loudonville,NY,Siena College,MATH - 115,Calculus Iia,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Siena College Undergraduate
Loudonville,NY,Siena College,MATH - 115 + MATH - 115,Calculus Iia + Calculus Iia,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Siena College Undergraduate
Loudonville,NY,Siena College,MATH - 115 + MATH - 115,Calculus Iia + Calculus Iia,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Siena College Undergraduate
Saratoga Springs,NY,Skidmore College,MA 111,Calculus I,MATH 1010,Calculus I,,,,Skidmore College
San Bruno,CA,Skyline College,MATH 251,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,Skyline College
San Bruno,CA,Skyline College,MATH 252,Calculus With Analytic Geometry II,MATH 1010,Calculus I,,,,Skyline College
Northampton,MA,Smith College,MTH 111,Calculus I,MATH 1010,Calculus I,,,,Smith College
Phoenix,AZ,South Mountain Community College,MAT 220,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Phoenix,AZ,South Mountain Community College,MAT 221,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Seattle,WA,South Seattle College,MATH& 151,Calculus I,MATH 1010,Calculus I,,,,Seattle Colleges
South Portland,ME,Southern Maine Community College,MATH 260,Calculus I,MATH 1010,Calculus I,,,,Southern Maine Community College
Dallas,TX,Southern Methodist University,MATH 1337,Calculus I,MATH 1010,Calculus I,,,,Southern Methodist University Undergraduate
Manchester,NH,Southern New Hampshire University,MAT225,Calculus I: Single-Variable Calculus,MATH 1010,Calculus I,MATH 1010 (3cr),05/01/2023,05/01/2026,Southern New Hampshire University Fall
Chula Vista,CA,Southwestern College,MATH 250,Analytic Geometry And Calculus I,MATH 1010,Calculus I,,,,Southwestern College
Springfield,MA,Springfield Technical Community College,MAT-131,Calculus 1,MATH 1010,Calculus I,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,MATH-255,Calculus II,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,MATH-255,Calculus II,MATH 1010 + MATH 1010,Calculus I + Calculus I,,,,Springfield Technical Community College
Canton,NY,St Lawrence University,MATH 135 + MATH 136 + MATH 205 + MATH 217,Calculus I + Calculus II + Multivariable Calculus + Linear Algebra,MATH 1010 + MATH 1020 + MATH 2010,Calculus I + Calculus II + Multivariable Calculus And Matrix Algebra,,,,Saint Lawrence University
Clearwater,FL,St Petersburg College,MAC 2311 + MAC 2312 + MAS 2103,Calculus With Analytic Geometry I + Calculus With Analytic Geometry II + Linear Algebra,MATH 1010 + MATH 1020 + MATH 2010,Calculus I + Calculus II + Multivariable Calculus And Matrix Algebra,,,,St. Petersburg College
Rochester,NY,St. John Fisher University,MATH-120C + MATH-122C + MATH-221C + MATH-232,Calculus I + Calculus II + Calculus III + Linear Algebra,MATH 1010 + MATH 2010,Calculus I + Multivariable Calculus And Matrix Algebra,,,,Saint John Fisher College Undergraduate
Rochester,NY,St. John Fisher University,MATH-232,Linear Algebra,MATH 1010 + MATH 1010 + MATH 2010 + MATH 2010,Calculus I + Calculus I + Multivariable Calculus And Matrix Algebra + Multivariable Calculus And Matrix Algebra,,,,Saint John Fisher College Undergraduate
Rochester,NY,St. John Fisher University,MATH-232,Linear Algebra,MATH 1010 + MATH 1010 + MATH 2010 + MATH 2010,Calculus I + Calculus I + Multivariable Calculus And Matrix Algebra + Multivariable Calculus And Matrix Algebra,,,,Saint John Fisher College Undergraduate
Queens,NY,St. John's University,MTH 1009,Calculus I,MATH 1010,Calculus I,,,,St. Johns University
Queens,NY,St. John's University,MTH 1730,University Calculus I,MATH 1010,Calculus I,,05/01/2023,05/01/2026,St. Johns University
Saint Louis,MO,St. Louis Community College-Florissant Valley,MTH 210 + MTH 220,Analytic Geometry And Calculus I + Analytic Geometry And Calculus II,MATH 1010,Calculus I,,,,St. Louis Community College Spring
Saint Louis,MO,St. Louis Community College-Forest Park,MTH 210 + MTH 220,Analytic Geometry And Calculus I + Analytic Geometry And Calculus II,MATH 1010,Calculus I,,,,St. Louis Community College Spring
Kirkwood,MO,St. Louis Community College-Meramec,MTH 210 + MTH 220,Analytic Geometry And Calculus I + Analytic Geometry And Calculus II,MATH 1010,Calculus I,,,,St. Louis Community College Spring
Wildwood,MO,St. Louis Community College-Wildwood,MTH 210 + MTH 220,Analytic Geometry And Calculus I + Analytic Geometry And Calculus II,MATH 1010,Calculus I,,,,St. Louis Community College Spring
Bradenton,FL,State College Of Florida Manatee-Sarasota,MAC 2311,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,State College Of Florida Manatee - Sarasota
Hoboken,NJ,Stevens Institute Of Technology,MA 115,Calculus I,MATH 1010,Calculus I,,,,Stevens Institute Of Technology
Galloway,NJ,Stockton University,MATH 2215,Calculus I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Stockton University Course Descriptions Spring
Easton,MA,Stonehill College,MA 126,Calculus II,MATH 1010,Calculus I,,,,Stonehill College Hillbook
Easton,MA,Stonehill College,MTH 125,Calculus I,MATH 1010,Calculus I,,,,Stonehill College Hillbook
Stony Brook,NY,Stony Brook University,MAT 125,Calculus A,MATH 1010,Calculus I,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,MAT 131,Calculus I,MATH 1010,Calculus I,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,MAT141,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,MAT141,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,MAT141,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,MAT141,Calculus With Analytic Geometry I,MATH 1010,Calculus I,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,MAT 1301 + MAT 2203 + MAT 2301 + MAT 2302,Analytical Geometry & Calculus I + Linear Algebra + Analytical Geometry & Calculus II + Analytical Geometry & Calculus III,MATH 1010 + MATH 1020 + MATH 2010,Calculus I + Calculus II + Multivariable Calculus And Matrix Algebra,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,MATH 221,Calculus I,MATH 1010,Calculus I,,,,SUNY Binghamton University
Fredonia,NY,Suny At Fredonia,MATH 122,University Calculus I,MATH 1010,Calculus I,,,,SUNY Fredonia General
Canton,NY,Suny Canton College Of Technology,MATH 161 + MATH 162 + MATH 263,Calculus I + Calculus II + Calculus III,MATH 1010 + MATH 1020 + MATH 2011,Calculus I + Calculus II + Multivariable Calculus,,,,SUNY Canton College Of Technology
Brockport,NY,Suny College At Brockport,MTH 201,Calculus I,MATH 1010,Calculus I,,,,SUNY College At Brockport
Geneseo,NY,Suny College At Geneseo,MATH 221,R/Calculus I,MATH 1010,Calculus I,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,MATH 173,Calculus I,MATH 1010,Calculus I,,,,SUNY Oneonta Undergraduate
Oneonta,NY,Suny College At Oneonta,MATH 223,Calculus I,MATH 1010,Calculus I,,,,SUNY Oneonta Undergraduate
Oswego,NY,Suny College At Oswego,MAT 210,Calculus I,MATH 1010,Calculus I,,,,SUNY Oswego Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,MAT 224,Calculus I,MATH 1010,Calculus I,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Potsdam,NY,Suny College At Potsdam,MATH 151,Calculus I,MATH 1010,Calculus I,,,,SUNY Potsdam
Purchase,NY,Suny College At Purchase,MAT 1500,Calculus I,MATH 1010,Calculus I,,,,SUNY Purchase College
Purchase,NY,Suny College At Purchase,BMA 1500 + MAT 1500,Calculus I + Calculus I,MATH 1010,Calculus I,,,,SUNY Purchase College
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,MATH 231,Calculus I,MATH 1010,Calculus I,,,,SUNY College Of Agriculture And Technology At Cobleskill
Syracuse,NY,Suny College Of Environmental Science And Forestry,APM 205,Calculus I For Science And Engineering,MATH 1010,Calculus I,,,,SUNY College Of Environmental Science And Forestry
Alfred,NY,Suny College Of Technology At Alfred,MATH - 1084 + MATH - 2094,Calculus I + Calculus II,MATH 1010,Calculus I,,,,Alfred State College
Delhi,NY,Suny College Of Technology At Delhi,MATH 210,Calculus I,MATH 1010,Calculus I,,,,SUNY Delhi College Of Technology
Cortland,NY,Suny Cortland,MAT 135,Calculus I,MATH 1010,Calculus I,,,,SUNY Cortland Undergraduate
Saratoga Springs,NY,Suny Empire State University,SMT-272104,Calculus 1,MATH 1010,Calculus I,,,,SUNY Empire State College Undergraduate
Throggs Neck,NY,Suny Maritime College,MATH 101,Calculus I,MATH 1010,Calculus I,,,,SUNY Maritime College
New Paltz,NY,Suny New Paltz,MAT251,Calculus I,MATH 1010,Calculus I,,,,SUNY New Paltz Undergraduate
Utica,NY,Suny Polytechnic Institute,MAT 151,Calculus I,MATH 1010,Calculus I,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,MAT 201,Honors Calculus I,MATH 1010,Calculus I,,,,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,MAT 203 + MAT 207,Calculus I + Linear Algebra,MATH 1010 + MATH 1020 + MATH 2010,Calculus I + Calculus II + Multivariable Calculus And Matrix Algebra,,,,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,MAT 170,Calculus I,MATH 1010,Calculus I,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,MATH 181,Calculus 1,MATH 1010,Calculus I,MATH 1010 (4 cr),05/01/2023,05/01/2026,SUNY Westchester Community College
Selinsgrove,PA,Susquehanna University,MATH-111,Calculus I,MATH 1010,Calculus I,,,,Susquehanna University
Syracuse,NY,Syracuse University,MAT 295,Calculus I,MATH 1010,Calculus I,MATH 1010 (4 cr),05/01/2023,05/01/2026,Syracuse University Undergraduate
Philadelphia,PA,Temple University,MATH 1041,Calculus I,MATH 1010,Calculus I,,,,Temple University Undergraduate
New York,NY,The College Board Ap/Clep,AP,Calculus Ab Ap Calculus Ab,MATH 1010,Calculus I,Effective for admits Fall 2020: Accepted scores of 5.,09/01/2023,05/01/2024,The College Board AP/CLEP
New York,NY,The College Board Ap/Clep,AP,Calculus Bc Ap Calculus Bc,MATH 1010 + MATH 1020,Calculus I + Calculus II,Effective for admits Fall 2020: Accepted scores of 5.,09/01/2023,05/01/2024,The College Board AP/CLEP
Ewing,NJ,The College Of New Jersey,MAT 127,Calculus A,MATH 1010,Calculus I,,,,The College Of New Jersey Course Catalog
Albany,NY,The College Of Saint Rose,MAT 190,Calculus 1,MATH 1010,Calculus I,MATH 1010 (4cr),09/01/2023,09/01/2026,College Of Saint Rose Undergraduate Studies
New York,NY,The New School,LMTH 2040,Calculus: A Multidisciplinary Approach,MATH 1010,Calculus I,,,,The New School Course Descriptions Spring
University Park,PA,The Pennsylvania State University,MATH 140,Calculus With Analytic Geometry I,MATH 1010,Calculus I,MATH 1010 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Tuscaloosa,AL,The University Of Alabama,MATH125,Calculus I,MATH 1010,Calculus I,,,,University Of Alabama Undergraduate
