City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Santa Clara,CA,Santa Clara University,COEN 11L + COEN 11L,Advanced Programming Laboratory + Advanced Programming Laboratory,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Clara University Undergraduate
Santa Clara,CA,Santa Clara University,COEN 11L + COEN 11L,Advanced Programming Laboratory + Advanced Programming Laboratory,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Clara University Undergraduate
Schenectady,NY,Schenectady County Community College,CIS 129,Programming Fundamentals,CSCI 1100,Computer Science I,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,CIS 134,C++/Unix,CSCI 1100,Computer Science I,,,,Schenectady County Community College
Seattle,WA,Seattle Central College,CSC 142 + CSC 143,Computer Programming I + Computer Programming II,CSCI 1100,Computer Science I,,,,Seattle Colleges
Seattle,WA,Seattle University,CPSC 1420,Programming And Problem Solving I,CSCI 1100,Computer Science I,,,,Seattle University Undergraduate
South Orange,NJ,Seton Hall University,CSAS 1113,Computing For Science Majors,CSCI 1100,Computer Science I,,,,Seton Hall University Undergraduate
Shippensburg,PA,Shippensburg University Of Pennsylvania,CSC 110,Computer Science I,CSCI 1100,Computer Science I,,,,Shippensburg University
Loudonville,NY,Siena College,CSIS - 110,Introduction To Computer Science,CSCI 1100,Computer Science I,CSCI 1100 (3cr),01/01/2024,01/01/2027,Siena College Undergraduate
Loudonville,NY,Siena College,CSIS - 120,Software Development,CSCI 1100,Computer Science I,,,,Siena College Undergraduate
Saratoga Springs,NY,Skidmore College,CS 106,Introduction To Computer Science I,CSCI 1100,Computer Science I,,,,Skidmore College
Northampton,MA,Smith College,CSC 111,Introduction To Computer Science Through Programming,CSCI 1100,Computer Science I,,,,Smith College
Seattle,WA,South Seattle College,CSC 142 + CSC 143,Computer Programming I + Computer Programming II,CSCI 1100,Computer Science I,,,,Seattle Colleges
New Haven,CT,Southern Connecticut State University,CSC 152 + CSC 153,Cs1: Programming Fundamentals + Computer Programming II,CSCI 1100,Computer Science I,,,,Southern Connecticut State University Undergraduate
Dallas,TX,Southern Methodist University,CSE 1341,Principles Of Computer Science,CSCI 1100,Computer Science I,,,,Southern Methodist University Undergraduate
Chula Vista,CA,Southwestern College,MATH 130,Introduction To Computer Programming,CSCI 1100,Computer Science I,,,,Southwestern College
Springfield,MA,Springfield Technical Community College,CSCI-110,Computer Science 1,CSCI 1100,Computer Science I,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,CSCI-111,Intro To The Java Programming Language,CSCI 1100,Computer Science I,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,CSC-111 + CSCI-111,Intro To The Java Programming Language + Intro To The Java Programming Language,CSCI 1100,Computer Science I,,,,Springfield Technical Community College
Rochester,NY,St. John Fisher University,CSCI-161,Found Of Comp Sci I,CSCI 1100,Computer Science I,,,,Saint John Fisher College Undergraduate
Queens,NY,St. John's University,CUS 1114,Structured Programming Techniques,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Queens,NY,St. John's University,CUS 1114,Structured Programming Techniques,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Queens,NY,St. John's University,CUS 1116,Computer Programming Fundamentals II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Queens,NY,St. John's University,CUS 1116,Computer Programming Fundamentals II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Queens,NY,St. John's University,CUS 1116 + CUS 1144,Computer Programming Fundamentals II + Object-Oriented Programming,CSCI 1100,Computer Science I,,,,St. Johns University
Saint Louis,MO,St. Louis Community College-Florissant Valley,ESC 101,Scientific Computer Programming,CSCI 1100,Computer Science I,,,,St. Louis Community College Spring
Saint Louis,MO,St. Louis Community College-Forest Park,ESC 101,Scientific Computer Programming,CSCI 1100,Computer Science I,,,,St. Louis Community College Spring
Kirkwood,MO,St. Louis Community College-Meramec,ESC 101,Scientific Computer Programming,CSCI 1100,Computer Science I,,,,St. Louis Community College Spring
Wildwood,MO,St. Louis Community College-Wildwood,ESC 101,Scientific Computer Programming,CSCI 1100,Computer Science I,,,,St. Louis Community College Spring
Stanford,CA,Stanford University,CS 106A,Programming Methodology,CSCI 1100,Computer Science I,,,,Stanford University Course Descriptions
Hoboken,NJ,Stevens Institute Of Technology,CS 181,Introduction To Computer Science Honors I,CSCI 1100,Computer Science I,,,,Stevens Institute Of Technology
Galloway,NJ,Stockton University,CSIS 2101,Programming And Problem Solving I,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Stockton University Course Descriptions Fall
Galloway,NJ,Stockton University,CSIS 2101 + CSIS 2102,Programming And Problem Solving I + Programming And Problem Solving II,CSCI 1100,Computer Science I,,,,Stockton University Course Descriptions Spring
Easton,MA,Stonehill College,CSC 103,Computer Science I,CSCI 1100,Computer Science I,,,,Stonehill College Hillbook
Stony Brook,NY,Stony Brook University,CSE 114,Introduction To Object- Oriented Programming,CSCI 1100,Computer Science I,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,CS13 + CS16 + CSE148,Introduction To Information Technology + Principles Of Computing Using Java I + Object-Oriented Programming,CSCI 1100,Computer Science I,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,CS13 + CS16 + CSE148,Introduction To Information Technology + Principles Of Computing Using Java I + Object-Oriented Programming,CSCI 1100,Computer Science I,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,CS13 + CS16 + CSE148,Introduction To Information Technology + Principles Of Computing Using Java I + Object-Oriented Programming,CSCI 1100,Computer Science I,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,CS13 + CS16 + CSE148,Introduction To Information Technology + Principles Of Computing Using Java I + Object-Oriented Programming,CSCI 1100,Computer Science I,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,CPT 2607,Data Structures,CSCI 1100,Computer Science I,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,CS 140,Prog With Obj & Data Struct,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,CS 211,Programming I Engineers,CSCI 1100,Computer Science I,,,,SUNY Binghamton University
Oswego,NY,Suny College At Oswego,CSC 221,Foundations Of Computer Science,CSCI 1100,Computer Science I,,,,SUNY Oswego Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,CSC 221,Introduction To Programming,CSCI 1100,Computer Science I,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,CITA 140 + CITA 215,Intro To Programming + C++ Programming,CSCI 1100,Computer Science I,,,,SUNY College Of Agriculture And Technology At Cobleskill
New Paltz,NY,Suny New Paltz,CPS210,Computer Science I: Foundations,CSCI 1100,Computer Science I,,,,SUNY New Paltz Undergraduate
Utica,NY,Suny Polytechnic Institute,CSC 317,Computer Systems And C/C++ Programming,CSCI 1100,Computer Science I,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,CSP 127,Computer Programming I /Java,CSCI 1100,Computer Science I,CSCI 1100 (4 cr),01/01/2024,01/01/2027,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,CSC 114,Introduction To Computer Science With C++ -Cs1,CSCI 1100,Computer Science I,,,,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,CSC 150,Computer Science I,CSCI 1100,Computer Science I,,,,SUNY Ulster County Community College
Selinsgrove,PA,Susquehanna University,CSCI-181 + CSCI-281,Principles Of Computer Science + Data Structures,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Susquehanna University
Syracuse,NY,Syracuse University,CSE 283,Introduction To Object-Oriented Design,CSCI 1100,Computer Science I,,,,Syracuse University Undergraduate
New York,NY,The College Board Ap/Clep,AP,Computer Science A Ap Computer Science A,CSCI 1100,Computer Science I,"Effective for admits Fall 2020: Accepted scores of 5.
Cannot be combined with Computer Science Principles.",09/01/2023,05/01/2024,The College Board AP/CLEP
Ewing,NJ,The College Of New Jersey,CSC 220,Cs I: Comput Prbl Solving,CSCI 1100,Computer Science I,,,,The College Of New Jersey Course Catalog
Albany,NY,The College Of Saint Rose,CIS 202,Introduction To Programming,CSCI 1100,Computer Science I,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,CSC 383,Programming In Python,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,CSC 383,Programming In Python,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,CSC 383 + CSC 383,Programming In Python + Programming In Python,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,CSC 383 + CSC 383,Programming In Python + Programming In Python,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,College Of Saint Rose Undergraduate Studies
New York,NY,The New School,LMTH 2080,"Python: Data, Science & Design",CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,The New School Course Descriptions Spring
New York,NY,The New School,LMTH 2080,"Python: Data, Science & Design",CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,The New School Course Descriptions Spring
New York,NY,The New School,LMTH 2080 + LMTH 2080,"Python: Data, Science & Design + Python: Data, Science & Design",CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,The New School Course Descriptions Spring
New York,NY,The New School,LMTH 2080 + LMTH 2080,"Python: Data, Science & Design + Python: Data, Science & Design",CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,The New School Course Descriptions Spring
University Park,PA,The Pennsylvania State University,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Pensacola,FL,The University Of West Florida,COP 2334,Programming Using C++,CSCI 1100,Computer Science I,,,,University Of West Florida
Dryden,NY,Tompkins-Cortland Community College,CIS 223,Programming In C++ Advanced Topics,CSCI 1100,Computer Science I,,,,Tompkins Cortland Community College (TC3)
Dryden,NY,Tompkins-Cortland Community College,CSCI160,Computer Science I,CSCI 1100,Computer Science I,CSCI 1100 (3cr),05/01/2023,05/01/2026,Tompkins Cortland Community College (TC3)
Dryden,NY,Tompkins-Cortland Community College,CSCI165,Computer Science II,CSCI 1100,Computer Science I,,,,Tompkins Cortland Community College (TC3)
Troy,AL,Troy University,CS 2250,Computer Science I,CSCI 1100,Computer Science I,,,,Troy University Undergraduate
Dothan,AL,Troy University - Dothan Campus,CS 2250,Computer Science I,CSCI 1100,Computer Science I,,,,Troy University Undergraduate
Montgomery,AL,Troy University - Montgomery Campus,CS 2250,Computer Science I,CSCI 1100,Computer Science I,,,,Troy University Undergraduate
Phenix City,AL,Troy University - Phenix City Campus,CS 2250,Computer Science I,CSCI 1100,Computer Science I,,,,Troy University Undergraduate
Troy,AL,Troy University-Online,CS 2250,Computer Science I,CSCI 1100,Computer Science I,,,,Troy University Undergraduate
New Orleans,LA,Tulane University,CPSC 101,Software Design And Programming,CSCI 1100,Computer Science I,,,,Tulane University Undergraduate Catalog
New Orleans,LA,Tulane University,CPSC 102,Object-Oriented Design And Programming,CSCI 1100,Computer Science I,,,,Tulane University Undergraduate Catalog
West Point,NY,United States Military Academy,CS301,Fund Of Computer Science,CSCI 1100,Computer Science I,,,,United States Military Academy West Point
Albany,NY,"University At Albany, State University Of New York",I CSI 201,Introduction To Computer Science,CSCI 1100,Computer Science I,CSCI 1100 (4cr),09/01/2023,09/01/2026,SUNY University At Albany Undergraduate Bulletin
Buffalo,NY,"University At Buffalo, State University Of New York",CSE 115LLR,Introduction To Computer Science I,CSCI 1100,Computer Science I,CSCI 1100 (4 cr),05/01/2023,05/01/2026,SUNY University At Buffalo Undergraduate
Fairbanks,AK,University Of Alaska Fairbanks,CS F103,Introduction To Computer Programming,CSCI 1100,Computer Science I,,,,University Of Alaska Fairbanks
Tucson,AZ,University Of Arizona,CSC 227,Program Design And Development,CSCI 1100,Computer Science I,,,,University Of Arizona Course Descriptions
Berkeley,CA,University Of California-Berkeley,COMPSCI 61A,The Structure And Interpretation Of Computer Programs,CSCI 1100,Computer Science I,,,,University Of California Berkeley
Los Angeles,CA,University Of California-Los Angeles,COM SCI X 414.20,Fundamentals Of Software Development & Programming,CSCI 1100,Computer Science I,,,,University Of California Los Angeles Extension Summer
La Jolla,CA,University Of California-San Diego,CSE 8A + CSE 8B,Introduction To Programming And Computational Problem-Solving I + Introduction To Programming And Computational Problem-Solving II,CSCI 1100,Computer Science I,,,,University Of California San Diego
Santa Barbara,CA,University Of California-Santa Barbara,CMPSC 8,Introduction To Computer Science,CSCI 1100,Computer Science I,,,,University Of California Santa Barbara
Chicago,IL,University Of Chicago,CMSC 15200,Introduction To Computer Science II,CSCI 1100,Computer Science I,,,,University Of Chicago College
Storrs,CT,University Of Connecticut,CSE 1102,Object Oriented Design And Programming,CSCI 1100,Computer Science I,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,CSE 1102,Object Oriented Design And Programming,CSCI 1100,Computer Science I,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,CSE 1102,Object Oriented Design And Programming,CSCI 1100,Computer Science I,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,CSE 1102,Object Oriented Design And Programming,CSCI 1100,Computer Science I,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,CSE 1102,Object Oriented Design And Programming,CSCI 1100,Computer Science I,,,,University Of Connecticut Undergraduate
Newark,DE,University Of Delaware,CISC 108 + CISC 181 + CISC 210,Introduction To Computer Science I + Introduction To Computer Science II + Introduction To Systems Programming,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,University Of Delaware Undergraduate
West Hartford,CT,University Of Hartford,CS 114,Fundamentals Of Computing I,CSCI 1100,Computer Science I,,,,University Of Hartford Undergraduate
Champaign,IL,University Of Illinois At Urbana - Champaign,CS 125,Introduction To Computer Science,CSCI 1100,Computer Science I,,,,University Of Illinois At Urbana-Champaign
Orono,ME,University Of Maine,COS 220,Introduction To C++ Programming,CSCI 1100,Computer Science I,,,,University Of Maine Undergraduate
College Park,MD,University Of Maryland-College Park,CMSC131,Object-Oriented Programming I,CSCI 1100,Computer Science I,,,,University Of Maryland College Park Undergraduate
Amherst,MA,University Of Massachusetts-Amherst,CMPSCI 121,Introduction To Problem Solving With Computers,CSCI 1100,Computer Science I,,,,University Of Massachusetts Amherst Guide To Undergraduate Programs
Boston,MA,University Of Massachusetts-Boston,CS 110,Introduction To Computing,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,University Of Massachusetts Boston Undergraduate
Coral Gables,FL,University Of Miami,EEN118 + EEN218,Introduction To Programming + Data Structures,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,University Of Miami
Ann Arbor,MI,University Of Michigan-Ann Arbor,EECS 183,Elementary Programming Concepts,CSCI 1100,Computer Science I,,,,University Of Michigan College Of Engineering
Minneapolis,MN,University Of Minnesota Twin Cities,CSCI 1901,Structure Of Computer Programming I,CSCI 1100,Computer Science I,,,,University Of Minnesota Twin Cities Undergraduate
Columbia,MO,University Of Missouri,CMP SC 2050 + CMP SC 3330,Algorithm Design And Programming II + Object Oriented Programming,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,University Of Missouri Columbia Undergraduate Catalog
Saint Louis,MO,University Of Missouri-St Louis,CMP SCI 2250,Programming And Data Structures,CSCI 1100,Computer Science I,,,,University Of Missouri St Louis
Durham,NH,University Of New Hampshire-Main Campus,CS 415,Introduction To Computer Science I,CSCI 1100,Computer Science I,,,,University Of New Hampshire Undergraduate
Wilmington,NC,University Of North Carolina-Wilmington,CSC 105 + CSC 112 + CSC 121,Computing Competencies For College And The Workplace + Introduction To Computer Programming + Programming Concepts I,CSCI 1100 + ITWS 1100,Computer Science I + Introduction To Information Technology And Web Science,,,,University Of North Carolina Wilmington Undergraduate
Jacksonville,FL,University Of North Florida,COP2220,Programming I,CSCI 1100,Computer Science I,,,,University Of North Florida
Notre Dame,IN,University Of Notre Dame,CSE 20232,C/C++ Programming,CSCI 1100,Computer Science I,,,,University Of Notre Dame Fall Course Descriptions
Eugene,OR,University Of Oregon,CIS 122 + CIS 210,Introduction To Programming And Problem Solving + Computer Science I,CSCI 1100,Computer Science I,,,,University Of Oregon
Dunedin, ,University Of Otago,COMP 160,General Programming,CSCI 1100,Computer Science I,,,,University Of Otago Undergraduate
Richmond,VA,University Of Richmond,CMSC 221,Data Structures With Lab,CSCI 1100,Computer Science I,,,,University Of Richmond Undergraduate
San Diego,CA,University Of San Diego,COMP 150 + COMP 151,Computer Programming I + Computer Programming II,CSCI 1100,Computer Science I,,,,University Of San Diego Undergraduate
San Diego,CA,University Of San Diego,COMP 151,Computer Programming II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,University Of San Diego Undergraduate
San Diego,CA,University Of San Diego,COMP 151,Computer Programming II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,University Of San Diego Undergraduate
San Francisco,CA,University Of San Francisco,CS 212,Software Development,CSCI 1100,Computer Science I,,,,University Of San Francisco
Sydney,NSW,University Of Sydney,INFO1113,Object-Oriented Programming,CSCI 1100,Computer Science I,,,,University Of Sydney Faculty Of Engineering Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,CS 110,Qr: Intermediate Programming,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,CS 110,Qr: Intermediate Programming,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,CS 110 + CS 110,Qr: Intermediate Programming + Qr: Intermediate Programming,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,CS 110 + CS 110,Qr: Intermediate Programming + Qr: Intermediate Programming,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,CSE 142,Computer Programming I,CSCI 1100,Computer Science I,,,,University Of Washington Course Descriptions
Madison,WI,University Of Wisconsin-Madison,COMP SCI 110 + COMP SCI 310,Elementary Programming + Problem Solving Using Computers,CSCI 1100,Computer Science I,,,,University Of Wisconsin Madison Undergraduate
Utica,NY,Utica University,CSC 101,Computer Science I,CSCI 1100,Computer Science I,,,,Utica University Winter/Spring Undergraduate
Randolph Center,VT,Vermont State University,CIS 2025,C Programming,CSCI 1100,Computer Science I,,,,Vermont Technical College
Randolph Center,VT,Vermont State University,CIS 2031,C/C++ Programming I,CSCI 1100,Computer Science I,,,,Castleton University Undergraduate
Hampton,VA,Virginia Peninsula Community College,CSC 202,Computer Science II,CSCI 1100,Computer Science I,,,,Virginia Peninsula Community College
Washington,NJ,Warren County Community College,CSC 121 + CSC 122,Programming I + Programming II,CSCI 1100,Computer Science I,,,,Warren County Community College
Wellesley,MA,Wellesley College,CS 111,Comp Program & Prob Solving,CSCI 1100,Computer Science I,,,,Wellesley College
Boston,MA,Wentworth Institute Of Technology,COMP 128 + COMP 201,Computer Science I + Computer Science II,CSCI 1100,Computer Science I,,,,Wentworth Institute Of Technology Summer Course Descriptions
Boston,MA,Wentworth Institute Of Technology,COMP 1000,Computer Science I,CSCI 1100,Computer Science I,,,,Wentworth Institute Of Technology Summer Course Descriptions
Dorchester,MA,Wentworth Institute Of Technology,COMP 128 + COMP 201,Computer Science I + Computer Science II,CSCI 1100,Computer Science I,,,,Wentworth Institute Of Technology Summer Course Descriptions
Dorchester,MA,Wentworth Institute Of Technology,COMP 1000,Computer Science I,CSCI 1100,Computer Science I,,,,Wentworth Institute Of Technology Summer Course Descriptions
Fall River,MA,Wentworth Institute Of Technology,COMP 128 + COMP 201,Computer Science I + Computer Science II,CSCI 1100,Computer Science I,,,,Wentworth Institute Of Technology Summer Course Descriptions
Fall River,MA,Wentworth Institute Of Technology,COMP 1000,Computer Science I,CSCI 1100,Computer Science I,,,,Wentworth Institute Of Technology Summer Course Descriptions
Saratoga,CA,West Valley College,CIS 04A1,Computer Programming I (Java),CSCI 1100,Computer Science I,,,,West Valley College
Bowling Green,KY,Western Kentucky University,CS 180,Computer Science I,CSCI 1100,Computer Science I,,,,Western Kentucky University Undergraduate
Kalamazoo,MI,Western Michigan University,CS 1110 + CS 1120,Computer Science I + Computer Science II,CSCI 1100,Computer Science I,,,,Western Michigan University Undergraduate
Bellingham,WA,Western Washington University,CSCI 141,Computer Programming I,CSCI 1100,Computer Science I,,,,Western Washington University
Wayne,NJ,William Paterson University Of New Jersey,CS 240,Computer Science II,CSCI 1100,Computer Science I,,,,William Paterson University Undergraduate
Rock Hill,SC,Winthrop University,CSCI 208 + CSCI 271 + CSCI 293,Introduction To Computer Science II + Algorithm Analysis And Data Structures + The C# Language,CSCI 1100 + CSCI 1200,Computer Science I + Data Structures,,,,Winthrop University Spring Course Descriptions
Worcester,MA,Worcester Polytechnic Institute,CS 1102 + CS 2102,Accelerated Introduction To Program Design + Object-Oriented Design Concepts,CSCI 1100,Computer Science I,,,,Worcester Polytechnic Institute Undergraduate
New Haven,CT,Yale University,CPSC 112b,Introduction To Programming,CSCI 1100,Computer Science I,CSCI 1100 (4cr),09/01/2023,09/01/2026,Yale University College Programs Of Study
York,PA,York College Pennsylvania,CS 101 + CS 201,Fundamentals Of Computer Science I + Fundamentals Of Computer Science II,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,York College Of Pennsylvania Undergraduate
