City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Valhalla,NY,Suny Westchester Community College,PHYSC 162,Climate Change And Our Future,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY Westchester Community College
Syracuse,NY,Syracuse University,EAR 105,Earth Science,ERTH 1000,Earth And Environmental Science Elective,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,EAR 117,Oceanography,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (3 cr),01/01/2024,01/01/2027,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,EAR 203,Earth System Science,ERTH 1000,Earth And Environmental Science Elective,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,GEO 155,The Natural Environment,ERTH 1000,Earth And Environmental Science Elective,,,,Syracuse University Undergraduate
Albany,NY,The College Of Saint Rose,ESC 185,Intro To Enviromental Geology,ERTH 1000,Earth And Environmental Science Elective,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,ESC 210,Aqueous Systems,ERTH 1000,Earth And Environmental Science Elective,,,,College Of Saint Rose Undergraduate Studies
University Park,PA,The Pennsylvania State University,GEOSC 001,Physical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,Pennsylvania State University Undergraduate
Tuscaloosa,AL,The University Of Alabama,GEO101,The Dynamic Earth,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Alabama Undergraduate
Missoula,MT,The University Of Montana,GEO 101N + GEO 102N,Introduction To Physical Geology + Introduction To Physical Geology Lab,ERTH 1000,Earth And Environmental Science Elective,,,,The University Of Montana Missoula
Missoula,MT,The University Of Montana - Missoula College,GEO 101N + GEO 102N,Introduction To Physical Geology + Introduction To Physical Geology Lab,ERTH 1000,Earth And Environmental Science Elective,,,,The University Of Montana Missoula
West Point,NY,United States Military Academy,EV203,Physical Geography,ERTH 1000,Earth And Environmental Science Elective,,,,United State Military Academy Course Descriptions
Albany,NY,"University At Albany, State University Of New York",H SPH 321,Global Environmental Issues And Their Effect On Human Health,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY University At Albany Undergraduate Bulletin
Buffalo,NY,"University At Buffalo, State University Of New York",GEO 104LEC + GEO 105LAB,"Environmental Science + Earth, Environment, And Climate Laboratory",ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (4 cr),05/01/2023,05/01/2026,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",GLY 101,Natural Hazards,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",GLY 101LEC,Natural Hazards,ERTH 1000,Earth And Environmental Science Elective,,,,SUNY University At Buffalo Undergraduate
London, ,University College London,GEOL1004,Dynamic Earth,ERTH 1000,Earth And Environmental Science Elective,,,,University College London Study Abroad Guide
Akron,OH,University Of Akron Main Campus,3370:102,Introductory Historical Geology,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Akron Undergraduate
Edmonton,AB,University Of Alberta,EAS 100,Planet Earth,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Alberta
Edmonton,AB,University Of Alberta,EAS 206,Geology Of The Solar System,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Alberta
Los Angeles,CA,University Of California-Los Angeles,GEOG XL 1,Earth’s Physical Environment,ERTH 1000,Earth And Environmental Science Elective,,,,University Of California Los Angeles Extension Summer
Storrs,CT,University Of Connecticut,GSCI 1051,Earth’s Dynamic Environment (Lecture),ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,MARN 1003,Introduction To Oceanography With Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,GSCI 1051,Earth’s Dynamic Environment (Lecture),ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,MARN 1003,Introduction To Oceanography With Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,GSCI 1051,Earth’s Dynamic Environment (Lecture),ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,MARN 1003,Introduction To Oceanography With Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,GSCI 1051,Earth’s Dynamic Environment (Lecture),ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,MARN 1003,Introduction To Oceanography With Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,GSCI 1051,Earth’s Dynamic Environment (Lecture),ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,MARN 1003,Introduction To Oceanography With Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Connecticut Undergraduate
Leeds, ,University Of Leeds,GEOG1040,Dynamic Landscapes,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Leeds Undergraduate Modules
Leeds, ,University Of Leeds,SOEE1570,Geology 1,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Leeds Undergraduate Modules
Orono,ME,University Of Maine,GES 101,Introduction To Geology,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Maine Undergraduate
Winnipeg,MB,University Of Manitoba,ENVR 1000,Environmental Science 1 - Concepts,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Manitoba General
Amherst,MA,University Of Massachusetts-Amherst,GEOLOGY 103,Intro Oceanography,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Massachusetts Amherst Course Descriptions
Reno,NV,University Of Nevada-Reno,GEOL 100,"Earthquakes, Volcanoes, And Natural Disasters",ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (3cr),05/01/2023,05/01/2026,University Of Nevada Reno
Durham,NH,University Of New Hampshire-Main Campus,GEOG 473,Elements Of Weather,ERTH 1000,Earth And Environmental Science Elective,,,,University Of New Hampshire Undergraduate
Charlotte,NC,University Of North Carolina At Charlotte,GEOL 1200 + GEOL 1200L,Physical Geology + Physical Geology Laboratory,ERTH 1000,Earth And Environmental Science Elective,,,,University Of North Carolina Charlotte Undergraduate
Wilmington,NC,University Of North Carolina-Wilmington,GLY 150,Introduction To Oceanography,ERTH 1000,Earth And Environmental Science Elective,,,,University Of North Carolina Wilmington Undergraduate
Greeley,CO,University Of Northern Colorado,GEOL 100,General Geology,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Northern Colorado Undergraduate
Eugene,OR,University Of Oregon,GEOG 311,Maps And Geospatial Concepts,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Oregon
Kingston,RI,University Of Rhode Island,GEO103,Understanding The Earth,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Rhode Island
Rochester,NY,University Of Rochester,EES 201,Evolution Of The Earth,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Rochester Graduate
Burlington,VT,University Of Vermont And State Agricultural College,GEOL 007,Su: Earth Hazards,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,ESS 101,Introduction To Geology And Societal Impacts,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Washington Course Descriptions
Seattle,WA,University Of Washington,ESS 102,Space And Space Travel,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Washington Course Descriptions
Seattle,WA,University Of Washington,ESS 106,Living With Volcanoes,ERTH 1000,Earth And Environmental Science Elective,,,,University Of Washington Course Descriptions
Poughkeepsie,NY,Vassar College,ESCI 151,The Solid Earth: Physical Geology,ERTH 1000,Earth And Environmental Science Elective,ERTH 1000 (4 cr),05/01/2023,05/01/2026,Vassar College
Villanova,PA,Villanova University,GLY 2805,Geology For Engineers,ERTH 1000,Earth And Environmental Science Elective,,,,Villanova University
Washington,NJ,Warren County Community College,BIO 165,Environmental Studies,ERTH 1000,Earth And Environmental Science Elective,,,,Warren County Community College
Wenatchee,WA,Wenatchee Valley College,GEOL& 208,Geology Of The Pacific Northwest,ERTH 1000,Earth And Environmental Science Elective,,,,Wenatchee Valley College
West Chester,PA,West Chester University Of Pennsylvania,ESS 170,Introduction To Our Atmosphere,ERTH 1000,Earth And Environmental Science Elective,,,,West Chester University Of Pennsylvania Undergraduate
Bowling Green,KY,Western Kentucky University,GEOG 121,Meteorology,ERTH 1000,Earth And Environmental Science Elective,,,,Western Kentucky University Undergraduate
Rock Springs,WY,Western Wyoming Community College,GEOL 1100 + GEOL 1101,Physical Geology + Physical Geology Lab,ERTH 1000,Earth And Environmental Science Elective,,,,Western Wyoming Community College
