City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
London, ,University College London,PHIL1010,History Of Philosophy I Availability,PHIL 1000,Philosophy Elective,,,,University College London Study Abroad Guide
London, ,University College London,PHIL1016,Introduction To Political Philosophy,PHIL 1000,Philosophy Elective,,,,University College London Study Abroad Guide
Akron,OH,University Of Akron Main Campus,3600:120,Introduction To Ethics,PHIL 1000,Philosophy Elective,,,,University Of Akron Undergraduate
Edmonton,AB,University Of Alberta,PHIL 367,Introduction To Philosophy Of Mathematics,PHIL 1000,Philosophy Elective,,,,University Of Alberta
Tucson,AZ,University Of Arizona,INDV 101,"Mind, Self And Language",PHIL 1000,Philosophy Elective,,,,University Of Arizona Course Descriptions
Storrs,CT,University Of Connecticut,PHIL 106,Non-Western And Comparative Philosophy,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,PHIL 1104,Philosophy And Social Ethics,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,PHIL 106,Non-Western And Comparative Philosophy,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,PHIL 1104,Philosophy And Social Ethics,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,PHIL 106,Non-Western And Comparative Philosophy,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,PHIL 1104,Philosophy And Social Ethics,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,PHIL 106,Non-Western And Comparative Philosophy,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,PHIL 1104,Philosophy And Social Ethics,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,PHIL 106,Non-Western And Comparative Philosophy,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,PHIL 1104,Philosophy And Social Ethics,PHIL 1000,Philosophy Elective,,,,University Of Connecticut Undergraduate
Houston,TX,University Of Houston,HON 2101,The Human Situation:Modernity,PHIL 1000,Philosophy Elective,,,,University Of Houston Undergraduate
Houston,TX,University Of Houston,HON 2301,The Human Situation: Antiquity,PHIL 1000,Philosophy Elective,,,,University Of Houston Undergraduate
Orono,ME,University Of Maine,PHI 103,Methods Of Reasoning,PHIL 1000,Philosophy Elective,,,,University Of Maine Undergraduate
Baltimore,MD,University Of Maryland-Baltimore County,PHIL 152,Introduction To Ethics,PHIL 1000,Philosophy Elective,,,,University Of Maryland Baltimore County Undergraduate
College Park,MD,University Of Maryland-College Park,PHIL140,Contemporary Moral Issues,PHIL 1000,Philosophy Elective,,,,University Of Maryland College Park Undergraduate
Coral Gables,FL,University Of Miami,PHI 130,Contemporary Moral Issues,PHIL 1000,Philosophy Elective,PHIL 1000 (3cr),09/01/2023,09/01/2026,University Of Miami
Notre Dame,IN,University Of Notre Dame,THEO 10001,Foundations Of Theology: Biblical/Historical,PHIL 1000,Philosophy Elective,,,,University Of Notre Dame Fall Course Descriptions
Pittsburgh,PA,University Of Pittsburgh-Main Campus,PHIL 0200,History Of Ancient Philosophy,PHIL 1000,Philosophy Elective,,,,University Of Pittsburgh Undergraduate
San Francisco,CA,University Of San Francisco,PHIL 110,Great Philosophical Questions,PHIL 1000,Philosophy Elective,,,,University Of San Francisco
Portland,ME,University Of Southern Maine,PHI 105,Introduction To Philosophy: Philosophy Through Its History,PHIL 1000,Philosophy Elective,,,,University Of Southern Maine Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,PHIL 013,Qr: Introduction To Logic,PHIL 1000,Philosophy Elective,,,,University Of Vermont Undergraduate
Utica,NY,Utica University,PHI 107,Ethics,PHIL 1000,Philosophy Elective,,,,Utica University Winter/Spring Undergraduate
Villanova,PA,Villanova University,CHS 1000,Anc Med Renaiss Thought,PHIL 1000,Philosophy Elective,,,,Villanova University
Villanova,PA,Villanova University,CHS 1001,Mod Thgt:Enlight To Pres,PHIL 1000,Philosophy Elective,,,,Villanova University
Blacksburg,VA,Virginia Polytechnic Institute And State University,PHIL 1204,Knowledge And Reality,PHIL 1000,Philosophy Elective,,,,Virginia Polytechnic Institute And State University
Blacksburg,VA,Virginia Polytechnic Institute And State University,PHIL 1304,Morality And Justice,PHIL 1000,Philosophy Elective,,,,Virginia Polytechnic Institute And State University
Washington,NJ,Warren County Community College,PHI 101,Introduction To Philosophy,PHIL 1000,Philosophy Elective,,,,Warren County Community College
Washington,NJ,Warren County Community College,PHI 102,Ethics And Moral Problems,PHIL 1000,Philosophy Elective,,,,Warren County Community College
Danbury,CT,Western Connecticut State University,PHI 100,Introduction Philosophy,PHIL 1000,Philosophy Elective,,,,Western Connecticut State University
Wilmington,DE,Widener University-Delaware Campus,PHIL 105,Introduction To Logic,PHIL 1000,Philosophy Elective,,,,Widener University Undergraduate
Harrisburg,PA,Widener University-Harrisburg Campus,PHIL 105,Introduction To Logic,PHIL 1000,Philosophy Elective,,,,Widener University Undergraduate
Chester,PA,Widener University-Main Campus,PHIL 105,Introduction To Logic,PHIL 1000,Philosophy Elective,,,,Widener University Undergraduate
New Orleans,LA,Xavier University Of Louisiana,PHIL 1050,The Quest For Knowledge,PHIL 1000,Philosophy Elective,,,,Xavier University Of Louisiana
Wells,ME,York County Community College,HUM 110,World Religions,PHIL 1000,Philosophy Elective,,,,York County Community College
